date;cours;titre_id
2016/03/18;4800;15
2016/03/17;4795;15
2016/03/14;4795;15
2016/03/09;4800;15
2016/03/08;4800;15
2016/03/07;4800;15
2016/03/04;4795;15
2016/03/02;4885;15
2016/03/01;4800;15
2016/02/29;4990;15
2016/02/26;4990;15
2016/02/24;4990;15
2016/02/22;4985;15
2016/02/19;4985;15
2016/02/18;4990;15
2016/02/16;5000;15
2016/02/15;5000;15
2016/02/11;5000;15
2016/02/10;5375;15
2016/02/09;5005;15
2016/02/04;5000;15
2016/02/02;4800;15
2016/01/29;4800;15
2016/01/26;4800;15
2016/01/25;4800;15
2016/01/15;4900;15
2016/01/14;4900;15
2016/01/06;5000;15
2015/12/30;5100;15
2015/12/29;5000;15
2015/12/15;4900;15
2015/12/14;4900;15
2015/12/11;4900;15
2015/12/10;5000;15
2015/12/08;5100;15
2015/12/07;5000;15
2015/12/04;5100;15
2015/12/03;5100;15
2015/12/02;5000;15
2015/11/27;5100;15
2015/11/26;5095;15
2015/11/23;5100;15
2015/11/18;5100;15
2015/11/16;5000;15
2015/11/12;5160;15
2015/11/11;4800;15
2015/11/10;4500;15
2015/11/09;4300;15
2015/10/30;4240;15
2015/10/29;4240;15
2015/10/28;4240;15
2015/10/26;4000;15
2015/10/22;4000;15
2015/10/20;4000;15
2015/10/19;4000;15
2015/10/14;4000;15
2015/10/13;4000;15
2015/10/12;4245;15
2015/10/07;4390;15
2015/10/06;4395;15
2015/10/05;4445;15
2015/10/02;4445;15
2015/10/01;4500;15
2015/09/30;4850;15
2015/09/29;4895;15
2015/09/25;4895;15
2015/09/22;4995;15
2015/09/18;5000;15
2015/09/17;5000;15
2015/09/14;5000;15
2015/09/10;4750;15
2015/09/08;5000;15
2015/09/07;5000;15
2015/09/04;5000;15
2015/08/31;5000;15
2015/08/24;5375;15
2015/08/21;5375;15
2015/08/13;5000;15
2015/08/12;4995;15
2015/08/11;5000;15
2015/08/10;5000;15
2015/08/06;5000;15
2015/08/05;5000;15
2015/08/03;4835;15
2015/07/29;4500;15
2015/07/27;4500;15
2015/07/24;4500;15
2015/07/22;4500;15
2015/07/21;4500;15
2015/07/15;4200;15
2015/07/13;4150;15
2015/07/10;4200;15
2015/07/08;4250;15
2015/07/06;4300;15
2015/07/03;4300;15
2015/07/02;4100;15
2015/07/01;4200;15
2015/06/30;4100;15
2015/06/29;4400;15
2015/06/26;4400;15
2015/06/25;4400;15
2015/06/19;4400;15
2015/06/18;4500;15
2015/06/17;4500;15
2015/06/15;4390;15
2015/06/12;4400;15
2015/06/11;4400;15
2015/06/08;4500;15
2015/06/03;4400;15
2015/05/29;4400;15
2015/05/28;4400;15
2015/05/27;4400;15
2015/05/22;4400;15
2015/05/21;4400;15
2015/05/20;4400;15
2015/05/19;4400;15
2015/05/18;4500;15
2015/05/13;4500;15
2015/05/08;4500;15
2015/05/07;4500;15
2015/05/05;4750;15
2015/04/24;4800;15
2015/04/23;4800;15
2015/04/22;4800;15
2015/04/21;4850;15
2015/04/17;4900;15
2015/04/16;4900;15
2015/04/14;4900;15
2015/04/13;4900;15
2015/04/10;4900;15
2015/04/08;5000;15
2015/04/03;5000;15
2015/04/01;5090;15
2015/03/23;5090;15
2015/03/20;5090;15
2015/03/19;5090;15
2015/03/18;5090;15
2015/03/16;5500;15
2015/03/12;5500;15
2015/03/11;5500;15
2015/03/10;5500;15
2015/03/05;5500;15
2015/03/02;5600;15
2015/02/27;5500;15
2015/02/25;5500;15
2015/02/24;5900;15
2015/02/23;5900;15
2015/02/20;5900;15
2015/02/18;5900;15
2015/02/17;5500;15
2015/02/12;5500;15
2015/02/11;5700;15
2015/02/06;5700;15
2015/02/04;5700;15
2015/02/02;5750;15
2015/01/29;5735;15
2015/01/28;6200;15
2015/01/26;6700;15
2015/01/23;6795;15
2015/01/20;6795;15
2015/01/19;6795;15
2015/01/14;6800;15
2015/01/12;6830;15
2014/12/26;6845;15
2014/12/23;7395;15
2014/12/11;7990;15
2014/11/26;7990;15
2014/09/19;8000;15
2014/09/18;8000;15
2014/08/27;8230;15
2014/08/05;8230;15
2014/07/31;8395;15
2014/07/17;8400;15
2014/07/11;8450;15
2014/07/10;8450;15
2014/06/30;8450;15
2014/06/26;8500;15
2014/06/25;8500;15
2014/06/24;8500;15
2014/06/23;8500;15
2014/06/20;8500;15
2014/06/19;8500;15
2014/06/18;8500;15
2014/06/17;8500;15
2014/06/16;8500;15
2014/06/13;8500;15
2014/06/10;8500;15
2014/06/06;8105;15
2014/05/30;8105;15
2014/05/20;8110;15
2014/05/19;8500;15
2014/05/14;8105;15
2014/04/09;8100;15
2014/03/19;8100;15
2014/03/18;8100;15
2014/03/17;8100;15
2014/03/13;8100;15
2014/03/11;8100;15
2014/03/05;8100;15
2014/03/03;8100;15
2014/02/21;7845;15
2014/02/10;7300;15
2014/02/07;7500;15
2014/01/29;7150;15
2014/01/28;7575;15
2014/01/27;7575;15
2014/01/17;7050;15
2014/01/10;7035;15
2014/01/08;7035;15
2014/01/03;6900;15
2013/12/31;6900;15
2013/12/26;6900;15
2013/12/16;7400;15
2013/12/02;7500;15
2013/11/28;7400;15
2013/11/25;7995;15
2013/11/21;8100;15
2013/11/20;8100;15
2013/11/13;8100;15
2013/11/11;8000;15
2013/10/24;8100;15
2013/10/21;8100;15
2013/10/18;8100;15
2013/10/11;8105;15
2013/10/07;7820;15
2013/10/03;7820;15
2013/09/30;7820;15
2013/09/26;8450;15
2013/09/25;7865;15
2013/09/24;7865;15
2013/09/19;7865;15
2013/09/10;8500;15
2013/09/02;8500;15
2013/08/29;8500;15
2013/08/14;8710;15
2013/08/02;8710;15
2013/07/31;8710;15
2013/07/22;8710;15
2013/07/18;8710;15
2013/07/16;8710;15
2013/07/15;9415;15
2013/07/01;10175;15
2013/06/24;11000;15
2013/06/06;11000;15
2013/06/05;11000;15
2013/06/04;11500;15
2013/06/03;11500;15
2013/05/29;11500;15
2013/05/28;11500;15
2013/05/27;11500;15
2013/05/24;11500;15
2013/05/23;11500;15
2013/05/22;11500;15
2013/05/17;11500;15
2013/05/10;11000;15
2013/05/02;11000;15
2013/04/29;11000;15
2013/04/24;11000;15
2013/04/23;10700;15
2013/04/19;10700;15
2013/04/15;10500;15
2013/04/11;10500;15
2013/04/10;10500;15
2013/04/09;10500;15
2013/04/02;10000;15
2013/03/29;10000;15
2013/03/26;10000;15
2013/03/21;9560;15
2013/03/20;9560;15
2013/03/19;8900;15
2013/03/15;8900;15
2013/03/14;9000;15
2013/03/12;8820;15
2013/03/11;8820;15
2013/03/08;8820;15
2013/03/07;8820;15
2013/03/06;8820;15
2013/03/05;8205;15
2013/03/04;7635;15
2013/03/01;7105;15
2013/02/27;7105;15
2013/02/25;6610;15
2013/02/22;6150;15
2013/02/21;6150;15
2013/02/20;5725;15
2013/02/19;5330;15
2013/02/18;5330;15
2013/02/11;4620;15
2013/02/07;4620;15
2013/02/06;4300;15
2013/01/15;4000;15
2013/01/14;4000;15
2013/01/11;4000;15
2013/01/09;4005;15
2013/01/04;4000;15
2013/01/03;4000;15
2012/12/31;4000;15
2012/12/26;4000;15
2012/12/12;4000;15
2012/12/11;4000;15
2012/12/07;4270;15
2012/11/30;3975;15
2012/11/27;3700;15
2012/11/23;3700;15
2012/10/24;3980;15
2012/10/10;3705;15
2012/10/03;3800;15
2012/10/01;3705;15
2012/08/16;3705;15
2012/07/27;3705;15
2012/06/29;3705;15
2012/06/13;3600;15
2012/06/11;3500;15
2012/06/08;3600;15
2012/06/05;3500;15
2012/05/23;3240;15
2012/05/22;3230;15
2012/05/15;3230;15
2012/05/04;3225;15
2012/04/19;3000;15
2012/04/12;3000;15
2012/03/29;3000;15
2012/03/27;3000;15
2012/03/01;2900;15
2012/02/27;2700;15
2012/02/24;2700;15
2012/02/23;2700;15
2012/01/27;2700;15
2012/01/20;2700;15
2012/01/09;2700;15
2011/09/21;2700;15
2011/09/08;2600;15
2011/08/19;2600;15
2011/08/17;2600;15
2011/08/11;2710;15
2011/08/02;2710;15
2011/07/29;2900;15
2011/07/21;2900;15
2011/07/20;2900;15
2011/07/05;2900;15
2011/06/23;2900;15
2011/06/17;2900;15
2011/06/09;2980;15
2011/06/06;3220;15
2011/06/03;3220;15
2011/05/30;3220;15
2011/05/26;3220;15
2011/02/10;3220;15
2011/01/06;3240;15
2011/01/05;3500;15
2010/12/14;3500;15
2010/11/10;4000;15
2010/10/27;4000;15
2010/10/25;4000;15
2010/10/21;4000;15
2010/10/12;4290;15
2010/10/05;4635;15
2010/09/09;4635;15
2010/08/30;5000;15
2010/08/24;5000;15
2010/08/18;5000;15
2010/08/16;5000;15
2010/08/13;5000;15
2010/08/04;5000;15
2010/07/22;5000;15
2010/07/19;5000;15
2010/07/14;5000;15
2010/07/08;5000;15
2010/02/24;5550;15
2010/01/07;6000;15
2010/01/05;6000;15
2009/12/18;6495;15
2009/09/01;6500;15
2009/08/28;6595;15
2009/07/23;6595;15
2009/07/17;6600;15
2009/07/08;6600;15
2009/04/07;6600;15
2009/01/22;6600;15
2008/12/23;6600;15
2008/12/19;6600;15
2008/11/03;6600;15
2008/10/27;6560;15
2008/10/24;6560;15
2008/10/22;6560;15
2008/10/21;6560;15
2008/10/10;6560;15
2008/10/07;6555;15
2008/10/06;6550;15
2008/10/03;6550;15
2008/10/02;6550;15
2008/09/24;6500;15
2008/09/11;6500;15
2008/09/05;6500;15
2008/09/04;6500;15
2008/09/01;6600;15
2008/08/28;6505;15
2008/08/12;6505;15
2008/08/06;6500;15
2008/08/05;6070;15
