date;cours;titre_id
2015/07/31;100500;7
2015/07/30;100500;7
2015/07/29;99620;7
2015/07/28;100500;7
2015/07/27;100500;7
2015/07/24;100500;7
2015/07/23;100500;7
2015/07/22;100500;7
2015/07/21;100500;7
2015/07/20;100500;7
2015/07/16;99500;7
2015/07/15;99500;7
2015/07/13;99000;7
2015/07/10;99000;7
2015/07/09;99000;7
2015/07/08;98500;7
2015/07/07;99000;7
2015/07/06;99000;7
2015/07/03;98505;7
2015/07/02;98500;7
2015/07/01;99000;7
2015/06/30;98005;7
2015/06/29;100000;7
2015/06/26;99000;7
2015/06/25;99000;7
2015/06/24;97000;7
2015/06/23;97500;7
2015/06/22;97300;7
2015/06/19;97000;7
2015/06/18;97100;7
2015/06/17;96000;7
2015/06/16;99000;7
2015/06/15;99500;7
2015/06/12;99100;7
2015/06/11;98995;7
2015/06/09;98995;7
2015/06/08;99000;7
2015/06/05;95000;7
2015/06/04;95000;7
2015/06/03;95000;7
2015/06/02;95000;7
2015/06/01;93500;7
2015/05/29;94000;7
2015/05/28;93500;7
2015/05/27;92500;7
2015/05/26;95000;7
2015/05/22;92000;7
2015/05/21;92000;7
2015/05/20;92000;7
2015/05/19;92500;7
2015/05/13;92000;7
2015/05/12;92000;7
2015/05/11;92000;7
2015/05/08;92000;7
2015/05/07;92000;7
2015/05/06;90000;7
2015/05/05;91995;7
2015/05/04;90000;7
2015/04/30;96000;7
2015/04/27;99000;7
2015/04/24;102000;7
2015/04/23;99995;7
2015/04/22;101005;7
2015/04/21;101000;7
2015/04/17;98500;7
2015/04/16;98000;7
2015/04/15;99000;7
2015/04/14;98000;7
2015/04/10;99505;7
2015/04/09;104000;7
2015/04/08;100350;7
2015/04/03;107000;7
2015/04/02;100000;7
2015/04/01;95000;7
2015/03/31;94200;7
2015/03/30;94200;7
2015/03/27;94005;7
2015/03/26;94000;7
2015/03/25;94000;7
2015/03/24;94000;7
2015/03/23;94000;7
2015/03/19;94000;7
2015/03/18;94010;7
2015/03/17;92000;7
2015/03/16;92000;7
2015/03/13;92000;7
2015/03/12;91000;7
2015/03/10;91870;7
2015/03/09;90000;7
2015/03/06;90000;7
2015/03/05;90000;7
2015/03/04;89990;7
2015/03/03;88100;7
2015/03/02;87500;7
2015/02/27;90005;7
2015/02/25;92000;7
2015/02/24;90000;7
2015/02/23;90000;7
2015/02/18;92400;7
2015/02/17;92400;7
2015/02/16;92400;7
2015/02/13;91500;7
2015/02/12;92000;7
2015/02/11;92400;7
2015/02/10;91000;7
2015/02/06;92400;7
2015/02/05;86500;7
2015/02/04;92485;7
2015/02/02;92500;7
2015/01/30;92000;7
2015/01/29;90000;7
2015/01/28;89995;7
2015/01/22;85000;7
2015/01/21;90000;7
2015/01/20;90000;7
2015/01/16;90000;7
2015/01/14;90000;7
2015/01/12;90000;7
2015/01/09;90000;7
2015/01/08;90000;7
2014/12/31;90000;7
2014/12/30;86000;7
2014/12/18;92180;7
2014/12/15;86000;7
2014/12/11;86000;7
2014/12/09;86005;7
2014/12/08;92150;7
2014/12/05;86060;7
2014/12/04;92180;7
2014/12/03;89330;7
2014/12/01;83100;7
2014/11/28;82500;7
2014/11/27;82000;7
2014/11/26;82500;7
2014/11/25;82500;7
2014/11/24;82500;7
2014/11/20;82000;7
2014/11/13;81000;7
2014/11/10;83125;7
2014/11/07;82000;7
2014/11/05;82000;7
2014/10/31;82000;7
2014/10/29;82000;7
2014/10/24;78005;7
2014/10/23;78000;7
2014/10/22;78500;7
2014/10/21;78500;7
2014/10/20;80000;7
2014/10/17;80000;7
2014/10/16;80000;7
2014/10/14;80005;7
2014/10/09;80000;7
2014/10/08;80000;7
2014/10/07;84995;7
2014/10/06;84995;7
2014/09/30;85000;7
2014/09/29;85000;7
2014/09/26;85000;7
2014/09/25;85000;7
2014/09/24;85000;7
2014/09/22;83100;7
2014/09/17;83000;7
2014/09/16;77605;7
2014/09/15;77605;7
2014/09/12;77625;7
2014/09/10;77550;7
2014/09/05;77500;7
2014/09/03;77015;7
2014/09/02;77500;7
2014/09/01;77015;7
2014/08/29;77015;7
2014/08/28;77000;7
2014/08/27;77000;7
2014/08/26;77000;7
2014/08/25;77000;7
2014/08/21;76020;7
2014/08/20;76015;7
2014/08/19;76005;7
2014/08/18;76000;7
2014/08/13;76000;7
2014/08/12;75000;7
2014/08/06;76000;7
2014/08/05;74000;7
2014/08/04;73000;7
2014/08/01;73000;7
2014/07/31;73500;7
2014/07/30;73000;7
2014/07/29;70750;7
2014/07/25;70500;7
2014/07/23;70500;7
2014/07/22;70000;7
2014/07/21;70500;7
2014/07/17;70500;7
2014/07/09;73000;7
2014/07/04;73000;7
2014/07/03;73000;7
2014/07/02;71000;7
2014/07/01;71000;7
2014/06/30;71000;7
2014/06/26;72995;7
2014/06/24;73000;7
2014/06/23;72500;7
2014/06/20;70000;7
2014/06/18;73000;7
2014/06/17;73000;7
2014/06/16;71000;7
2014/06/12;73300;7
2014/06/11;69000;7
2014/06/10;73800;7
2014/06/06;72000;7
2014/06/05;68000;7
2014/06/04;70000;7
2014/06/02;71425;7
2014/05/30;71500;7
2014/05/28;71895;7
2014/05/22;72000;7
2014/05/21;71500;7
2014/05/19;72000;7
2014/05/13;70000;7
2014/05/12;75000;7
2014/05/09;75000;7
2014/05/07;70000;7
2014/04/28;76000;7
2014/04/25;76200;7
2014/04/24;76100;7
2014/04/14;76200;7
2014/04/10;74000;7
2014/04/01;74000;7
2014/03/31;74000;7
2014/03/28;76000;7
2014/03/27;76000;7
2014/03/26;74710;7
2014/03/25;74710;7
2014/03/19;69500;7
2014/03/17;75000;7
2014/03/07;70000;7
2014/03/06;70000;7
2014/03/05;70000;7
2014/03/04;70000;7
2014/02/28;70000;7
2014/02/27;70000;7
2014/02/26;72000;7
2014/02/25;69000;7
2014/02/21;66000;7
2014/02/20;66000;7
2014/02/19;66000;7
2014/02/18;66000;7
2014/02/12;63000;7
2014/02/10;63000;7
2014/02/07;63000;7
2014/02/06;63000;7
2014/02/03;62300;7
2014/01/28;62235;7
2014/01/23;62005;7
2014/01/21;60005;7
2014/01/17;62000;7
2014/01/16;62000;7
2014/01/14;62000;7
2014/01/09;64000;7
2014/01/08;64500;7
2014/01/07;65000;7
2014/01/06;64500;7
2014/01/02;64500;7
2013/12/31;64500;7
2013/12/30;65000;7
2013/12/26;64500;7
2013/12/23;67000;7
2013/12/19;67000;7
2013/12/18;67000;7
2013/12/17;66000;7
2013/12/16;66000;7
2013/12/13;66000;7
2013/12/12;66000;7
2013/12/11;67000;7
2013/12/10;64500;7
2013/12/09;60000;7
2013/12/04;60000;7
2013/12/03;60500;7
2013/12/02;60500;7
2013/11/29;60000;7
2013/11/27;60000;7
2013/11/25;60000;7
2013/11/22;60000;7
2013/11/21;63995;7
2013/11/20;60000;7
2013/11/19;60000;7
2013/11/18;60000;7
2013/11/11;57000;7
2013/11/08;60000;7
2013/11/07;57000;7
2013/11/06;60000;7
2013/11/05;57000;7
2013/11/04;57000;7
2013/10/29;60305;7
2013/10/28;56100;7
2013/10/24;60500;7
2013/10/21;60500;7
2013/10/18;60000;7
2013/10/17;56000;7
2013/10/16;56000;7
2013/10/14;56000;7
2013/10/10;56000;7
2013/10/09;60500;7
2013/10/08;57000;7
2013/10/04;55000;7
2013/10/03;51505;7
2013/10/02;55000;7
2013/10/01;51340;7
2013/09/27;55500;7
2013/09/25;60000;7
2013/09/24;60500;7
2013/09/20;60000;7
2013/09/19;58000;7
2013/09/18;55000;7
2013/09/17;56000;7
2013/09/12;57000;7
2013/09/11;56995;7
2013/09/09;56995;7
2013/09/06;54830;7
2013/09/04;51005;7
2013/09/03;54825;7
2013/09/02;51000;7
2013/08/30;51105;7
2013/08/29;51010;7
2013/08/27;51000;7
2013/08/26;54000;7
2013/08/22;53500;7
2013/08/20;53500;7
2013/08/16;55000;7
2013/08/13;53000;7
2013/08/12;57000;7
2013/08/09;56700;7
2013/08/06;61275;7
2013/08/05;57000;7
2013/08/02;54930;7
2013/08/01;51100;7
2013/07/31;54000;7
2013/07/30;51500;7
2013/07/29;51005;7
2013/07/25;51000;7
2013/07/24;51000;7
2013/07/22;51000;7
2013/07/19;51000;7
2013/07/15;51000;7
2013/07/12;50000;7
2013/07/11;48005;7
2013/07/10;48000;7
2013/07/09;50995;7
2013/07/08;51060;7
2013/07/04;47500;7
2013/07/01;47000;7
2013/06/28;47000;7
2013/06/26;47005;7
2013/06/20;46605;7
2013/06/18;46605;7
2013/06/14;46605;7
2013/06/12;47000;7
2013/06/11;47000;7
2013/06/10;47000;7
2013/06/06;46605;7
2013/06/05;47000;7
2013/06/04;47000;7
2013/06/03;47235;7
2013/05/31;51060;7
2013/05/29;47500;7
2013/05/28;50250;7
2013/05/27;47000;7
2013/05/24;46605;7
2013/05/23;45500;7
2013/05/21;44205;7
2013/05/17;44075;7
2013/05/16;41000;7
2013/05/08;39005;7
2013/05/03;39000;7
2013/04/30;41000;7
2013/04/29;41000;7
2013/04/26;41000;7
2013/04/24;41000;7
2013/04/19;41010;7
2013/04/16;41005;7
2013/04/10;40520;7
2013/04/08;40500;7
2013/04/05;41000;7
2013/04/04;41000;7
2013/04/03;40465;7
2013/04/02;40455;7
2013/03/29;41000;7
2013/03/28;41000;7
2013/03/27;41000;7
2013/03/25;40000;7
2013/03/22;40000;7
2013/03/21;39010;7
2013/03/18;38000;7
2013/03/15;38000;7
2013/03/13;39280;7
2013/03/11;39280;7
2013/03/07;42460;7
2013/03/06;39500;7
2013/03/04;37000;7
2013/03/01;39000;7
2013/02/27;39000;7
2013/02/26;40000;7
2013/02/22;39000;7
2013/02/21;38700;7
2013/02/19;38700;7
2013/02/18;38700;7
2013/02/14;38700;7
2013/02/13;38700;7
2013/02/12;38600;7
2013/02/11;38600;7
2013/02/08;38700;7
2013/02/04;38700;7
2013/02/01;38700;7
2013/01/29;38700;7
2013/01/28;38700;7
2013/01/25;38700;7
2013/01/23;38700;7
2013/01/22;38700;7
2013/01/21;38700;7
2013/01/18;38700;7
2013/01/17;41000;7
2013/01/15;38700;7
2013/01/14;38700;7
2013/01/11;38700;7
2013/01/09;38700;7
2013/01/08;37000;7
2013/01/07;38000;7
2013/01/04;37500;7
2012/12/31;37000;7
2012/12/28;36000;7
2012/12/27;36000;7
2012/12/26;36000;7
2012/12/24;38700;7
2012/12/21;38700;7
2012/12/20;36000;7
2012/12/19;36000;7
2012/12/18;34800;7
2012/12/12;32375;7
2012/12/06;35000;7
2012/12/05;35000;7
2012/12/03;37635;7
2012/11/30;35010;7
2012/11/29;35000;7
2012/11/27;35000;7
2012/11/21;35000;7
2012/11/20;35000;7
2012/11/19;34000;7
2012/11/16;35000;7
2012/11/14;35000;7
2012/11/13;35000;7
2012/11/12;35000;7
2012/11/09;35000;7
2012/11/07;35000;7
2012/11/06;35000;7
2012/11/05;35000;7
2012/11/02;35000;7
2012/10/31;34400;7
2012/10/30;34400;7
2012/10/25;32000;7
2012/10/24;32000;7
2012/10/23;32000;7
2012/10/19;32000;7
2012/10/15;31500;7
2012/10/12;31500;7
2012/10/11;33860;7
2012/10/10;31500;7
2012/10/09;31100;7
2012/10/08;31000;7
2012/10/04;30000;7
2012/10/02;30000;7
2012/10/01;30000;7
2012/09/28;29500;7
2012/09/24;29200;7
2012/09/21;29000;7
2012/09/20;29200;7
2012/09/18;29005;7
2012/09/17;29000;7
2012/09/10;28005;7
2012/09/04;28500;7
2012/09/03;28050;7
2012/08/31;28205;7
2012/08/29;28515;7
2012/08/28;28500;7
2012/08/23;29500;7
2012/08/21;29500;7
2012/08/14;29000;7
2012/08/13;28500;7
2012/08/10;29000;7
2012/08/09;28500;7
2012/08/08;29500;7
2012/08/03;29500;7
2012/07/31;29000;7
2012/07/27;28005;7
2012/07/25;27900;7
2012/07/24;28000;7
2012/07/23;29000;7
2012/07/19;28000;7
2012/07/18;28000;7
2012/07/17;28000;7
2012/07/13;28000;7
2012/07/11;28000;7
2012/07/10;28000;7
2012/07/06;28000;7
2012/07/05;28000;7
2012/07/04;28000;7
2012/07/03;28000;7
2012/06/26;29000;7
2012/06/25;30000;7
2012/06/21;30005;7
2012/06/20;30005;7
2012/06/19;30005;7
2012/06/18;30000;7
2012/06/15;29500;7
2012/06/14;28505;7
2012/06/06;28700;7
2012/06/05;28500;7
2012/06/04;28500;7
2012/05/29;28500;7
2012/05/18;29200;7
2012/05/16;29500;7
2012/05/15;29500;7
2012/05/11;29500;7
2012/05/10;29200;7
2012/05/09;29200;7
2012/05/08;29000;7
2012/05/04;29000;7
2012/05/03;29000;7
2012/05/02;29000;7
2012/04/30;29000;7
2012/04/27;27000;7
2012/04/26;27000;7
2012/04/25;27000;7
2012/04/24;26000;7
2012/04/23;27000;7
2012/04/20;26000;7
2012/04/17;25500;7
2012/04/13;25900;7
2012/04/12;25500;7
2012/04/10;25900;7
2012/04/06;25900;7
2012/04/04;28000;7
2012/04/03;28000;7
2012/04/02;28000;7
2012/03/30;28000;7
2012/03/29;28000;7
2012/03/28;28000;7
2012/03/27;28000;7
2012/03/21;28000;7
2012/03/20;28000;7
2012/03/16;28000;7
2012/03/15;28000;7
2012/03/13;28000;7
2012/03/09;27000;7
2012/03/08;26510;7
2012/03/05;27000;7
2012/03/02;27000;7
2012/02/29;27000;7
2012/02/27;27000;7
2012/02/24;28000;7
2012/02/23;27500;7
2012/02/22;27500;7
2012/02/20;27500;7
2012/02/17;27500;7
2012/02/14;28000;7
2012/02/08;28000;7
2012/02/06;28000;7
2012/02/02;28700;7
2012/02/01;29000;7
2012/01/30;29000;7
2012/01/26;29005;7
2012/01/25;29005;7
2012/01/24;28000;7
2012/01/23;27950;7
2012/01/19;28000;7
2012/01/04;29000;7
2011/12/30;28000;7
2011/12/27;27350;7
2011/12/23;27350;7
2011/12/19;27500;7
2011/12/14;32000;7
2011/12/12;32140;7
2011/12/08;29900;7
2011/11/16;30000;7
2011/11/03;30000;7
2011/10/31;28100;7
2011/10/28;29000;7
2011/10/27;29000;7
2011/10/25;29000;7
2011/10/24;28950;7
2011/10/20;28000;7
2011/10/19;28000;7
2011/10/10;29000;7
2011/10/07;28000;7
2011/10/04;29000;7
2011/10/03;29000;7
2011/09/30;29000;7
2011/09/29;29000;7
2011/09/28;29000;7
2011/09/26;28500;7
2011/09/23;28500;7
2011/09/22;28000;7
2011/09/20;28000;7
2011/09/19;28000;7
2011/09/16;28000;7
2011/09/15;27500;7
2011/09/14;27500;7
2011/09/05;27500;7
2011/09/02;27500;7
2011/08/29;29000;7
2011/08/25;29000;7
2011/08/24;29000;7
2011/08/22;29000;7
2011/08/19;29000;7
2011/08/18;29000;7
2011/08/16;29000;7
2011/08/11;29000;7
2011/08/09;29000;7
2011/08/05;29000;7
2011/08/04;29000;7
2011/08/03;29000;7
2011/07/28;31000;7
2011/07/25;30000;7
2011/07/13;30000;7
2011/07/12;30000;7
2011/07/11;30000;7
2011/07/08;30005;7
2011/07/06;30000;7
2011/07/05;30000;7
2011/07/04;30000;7
2011/07/01;29500;7
2011/06/29;29115;7
2011/06/28;29100;7
2011/06/24;29000;7
2011/06/21;29000;7
2011/06/20;29000;7
2011/06/17;29000;7
2011/06/16;29000;7
2011/06/15;28000;7
2011/06/14;28000;7
2011/06/09;30000;7
2011/06/08;30000;7
2011/06/07;32250;7
2011/06/03;30000;7
2011/06/01;29000;7
2011/05/26;30000;7
2011/05/25;30000;7
2011/05/17;29000;7
2011/05/16;28000;7
2011/05/13;28000;7
2011/05/12;28000;7
2011/05/11;28000;7
2011/05/05;28000;7
2011/05/04;28000;7
2011/04/21;28000;7
2011/04/20;28000;7
2011/04/18;28000;7
2011/04/15;28000;7
2011/04/14;29000;7
2011/02/10;30000;7
2011/02/04;29900;7
2011/02/02;28000;7
2011/01/27;29000;7
2011/01/25;29000;7
2011/01/24;29000;7
2011/01/19;29000;7
2011/01/18;27000;7
2011/01/12;29900;7
2011/01/06;29900;7
2011/01/03;30000;7
2010/12/27;30000;7
2010/12/24;30000;7
2010/12/22;30000;7
2010/12/21;30000;7
2010/12/20;30000;7
2010/12/17;30000;7
2010/12/16;30000;7
2010/12/15;30000;7
2010/12/14;29000;7
2010/12/13;30000;7
2010/12/10;29000;7
2010/12/08;29000;7
2010/12/03;29000;7
2010/12/02;29000;7
2010/12/01;29000;7
2010/11/30;29000;7
2010/11/26;28000;7
2010/11/25;28000;7
2010/11/24;28000;7
2010/11/18;28000;7
2010/11/17;28000;7
2010/11/11;28000;7
2010/11/09;28000;7
2010/11/08;28000;7
2010/11/05;28000;7
2010/11/04;28000;7
2010/11/03;28000;7
2010/11/02;28000;7
2010/10/29;28000;7
2010/10/28;28000;7
2010/10/27;27400;7
2010/10/26;27400;7
2010/10/25;27495;7
2010/10/22;27500;7
2010/10/21;27500;7
2010/10/20;27500;7
2010/10/18;27500;7
2010/10/15;27500;7
2010/10/13;27500;7
2010/10/08;27525;7
2010/10/07;27525;7
2010/10/06;27525;7
2010/10/05;27525;7
2010/10/04;27500;7
2010/10/01;27500;7
2010/09/28;27800;7
2010/09/27;28000;7
2010/09/23;28000;7
2010/09/22;28000;7
2010/09/21;28000;7
2010/09/20;28000;7
2010/09/16;28000;7
2010/09/15;28000;7
2010/09/14;28000;7
2010/09/13;28000;7
2010/09/09;28000;7
2010/09/08;28000;7
2010/09/07;28000;7
2010/09/03;28000;7
2010/09/02;28000;7
2010/09/01;28035;7
2010/08/31;28000;7
2010/08/30;28050;7
2010/08/26;28000;7
2010/08/25;28500;7
2010/08/24;29005;7
2010/08/23;29500;7
2010/08/19;29500;7
2010/08/18;29500;7
2010/08/16;30000;7
2010/08/13;30000;7
2010/08/12;30000;7
2010/08/10;30000;7
2010/08/09;30000;7
2010/08/06;30000;7
2010/08/05;30000;7
2010/08/03;30000;7
2010/08/02;30000;7
2010/07/30;30000;7
2010/07/29;30000;7
2010/07/28;30000;7
2010/07/27;30000;7
2010/07/26;30000;7
2010/07/23;30000;7
2010/07/22;30000;7
2010/07/21;30000;7
2010/07/20;30000;7
2010/07/19;30000;7
2010/07/16;30000;7
2010/07/15;29000;7
2010/07/13;30000;7
2010/07/12;30000;7
2010/07/08;30000;7
2010/07/06;30000;7
2010/07/05;30000;7
2010/07/02;30000;7
2010/07/01;30000;7
2010/06/30;30000;7
2010/06/29;30000;7
2010/06/25;30000;7
2010/06/24;30000;7
2010/06/23;30000;7
2010/06/15;31000;7
2010/06/10;31015;7
2010/06/04;31015;7
2010/06/01;31005;7
2010/05/21;31000;7
2010/05/17;30000;7
2010/05/12;32500;7
2010/04/22;30000;7
2010/04/12;28565;7
