date;cours;titre_id
2016/03/21;80000;22
2016/03/18;80000;22
2016/03/17;81500;22
2016/03/16;81500;22
2016/03/15;80000;22
2016/03/14;82000;22
2016/03/11;82000;22
2016/03/10;82000;22
2016/03/09;80000;22
2016/03/08;80000;22
2016/03/07;80000;22
2016/03/04;80000;22
2016/03/03;79000;22
2016/03/02;79000;22
2016/03/01;79000;22
2016/02/29;79000;22
2016/02/26;80000;22
2016/02/25;80000;22
2016/02/24;79995;22
2016/02/23;79995;22
2016/02/22;79500;22
2016/02/19;79500;22
2016/02/18;80000;22
2016/02/17;80000;22
2016/02/16;80000;22
2016/02/12;82000;22
2016/02/11;79000;22
2016/02/10;80000;22
2016/02/09;80500;22
2016/02/05;80500;22
2016/02/03;81000;22
2016/02/02;78000;22
2016/02/01;78000;22
2016/01/29;80000;22
2016/01/28;80000;22
2016/01/26;80000;22
2016/01/25;80005;22
2016/01/21;82000;22
2016/01/20;81000;22
2016/01/18;82000;22
2016/01/15;81000;22
2016/01/14;80000;22
2016/01/13;79000;22
2016/01/12;80000;22
2016/01/11;80000;22
2016/01/08;80000;22
2016/01/07;83900;22
2016/01/04;85000;22
2015/12/31;85000;22
2015/12/30;84995;22
2015/12/29;81000;22
2015/12/28;81000;22
2015/12/23;80000;22
2015/12/16;82000;22
2015/12/15;80000;22
2015/12/14;76000;22
2015/12/11;80000;22
2015/12/10;80000;22
2015/12/09;86000;22
2015/12/07;80995;22
2015/12/04;81000;22
2015/12/03;76015;22
2015/12/02;80000;22
2015/12/01;79700;22
2015/11/30;79700;22
2015/11/27;80000;22
2015/11/26;80000;22
2015/11/25;80000;22
2015/11/23;80000;22
2015/11/20;80000;22
2015/11/19;78000;22
2015/11/18;80000;22
2015/11/16;80000;22
2015/11/13;80000;22
2015/11/12;80000;22
2015/11/11;80000;22
2015/11/10;78000;22
2015/11/09;78000;22
2015/11/06;78000;22
2015/11/05;75000;22
2015/11/04;75000;22
2015/11/02;80100;22
2015/10/29;81000;22
2015/10/28;81000;22
2015/10/26;82000;22
2015/10/23;82000;22
2015/10/22;82000;22
2015/10/21;80000;22
2015/10/20;80000;22
2015/10/19;80000;22
2015/10/16;80000;22
2015/10/15;80000;22
2015/10/14;82000;22
2015/10/13;82500;22
2015/10/07;82000;22
2015/10/06;82000;22
2015/10/05;81000;22
2015/10/01;80000;22
2015/09/30;80000;22
2015/09/29;80000;22
2015/09/28;78000;22
2015/09/23;82000;22
2015/09/22;82000;22
2015/09/21;82000;22
2015/09/18;82000;22
2015/09/17;82500;22
2015/09/16;81000;22
2015/09/14;81900;22
2015/09/11;81500;22
2015/09/10;81000;22
2015/09/07;80995;22
2015/09/04;78000;22
2015/09/02;82500;22
2015/08/27;84500;22
2015/08/26;82000;22
2015/08/25;80000;22
2015/08/24;78000;22
2015/08/21;79995;22
2015/08/19;80000;22
2015/08/18;80000;22
2015/08/17;82000;22
2015/08/14;82010;22
2015/08/13;84000;22
2015/08/12;84000;22
2015/08/11;84000;22
2015/08/10;85000;22
2015/08/06;82000;22
2015/08/05;82000;22
2015/08/04;80500;22
2015/08/03;80000;22
2015/07/30;80000;22
2015/07/29;75000;22
2015/07/28;75500;22
2015/07/27;74925;22
2015/07/24;74925;22
2015/07/23;81000;22
2015/07/21;82000;22
2015/07/20;82000;22
2015/07/16;82000;22
2015/07/15;82000;22
2015/07/13;78000;22
2015/07/10;81400;22
2015/07/09;82000;22
2015/07/08;82000;22
2015/07/07;82000;22
2015/07/06;82000;22
2015/07/03;82000;22
2015/07/02;79550;22
2015/07/01;74000;22
2015/06/30;75000;22
2015/06/29;73500;22
2015/06/26;72025;22
2015/06/25;67000;22
2015/06/24;66000;22
2015/06/23;65500;22
2015/06/22;65290;22
2015/06/19;65290;22
2015/06/18;60735;22
2015/06/17;56500;22
2015/06/16;56500;22
2015/06/15;55000;22
2015/06/12;52000;22
2015/06/11;52000;22
2015/06/10;49100;22
2015/06/09;49000;22
2015/06/08;49490;22
2015/06/05;53500;22
2015/06/04;53795;22
2015/06/03;53795;22
2015/06/02;53795;22
2015/06/01;53900;22
2015/05/29;55000;22
2015/05/28;54500;22
2015/05/27;55000;22
2015/05/26;55500;22
2015/05/22;54495;22
2015/05/20;54495;22
2015/05/19;56395;22
2015/05/18;56495;22
2015/05/15;56000;22
2015/05/13;57990;22
2015/05/12;55470;22
2015/05/11;51600;22
2015/05/07;48010;22
2015/05/06;51900;22
2015/05/05;51000;22
2015/05/04;50395;22
2015/04/30;51800;22
2015/04/29;52000;22
2015/04/28;50500;22
2015/04/27;50500;22
2015/04/21;52000;22
2015/04/20;52000;22
2015/04/17;52000;22
2015/04/16;51000;22
2015/04/15;52000;22
2015/04/14;52000;22
2015/04/13;51950;22
2015/04/10;51500;22
2015/04/09;54825;22
2015/04/08;51000;22
2015/04/07;52420;22
2015/04/03;50500;22
2015/04/02;54500;22
2015/04/01;54570;22
2015/03/31;58990;22
2015/03/30;59630;22
2015/03/27;55470;22
2015/03/26;51600;22
2015/03/24;48000;22
2015/03/23;48375;22
2015/03/20;45000;22
2015/03/19;45070;22
2015/03/18;45070;22
2015/03/17;41930;22
2015/03/13;39005;22
2015/03/12;39005;22
2015/03/11;39000;22
2015/03/09;38500;22
2015/03/05;38000;22
2015/03/04;38000;22
2015/03/03;39000;22
2015/03/02;38995;22
2015/02/27;38995;22
2015/02/26;39000;22
2015/02/25;39000;22
2015/02/24;39000;22
2015/02/23;39000;22
2015/02/20;39500;22
2015/02/19;39500;22
2015/02/18;39000;22
2015/02/17;39000;22
2015/02/16;39000;22
2015/02/13;39000;22
2015/02/12;39000;22
2015/02/11;39000;22
2015/02/10;40005;22
2015/02/05;38600;22
2015/02/04;39000;22
2015/02/03;38500;22
2015/02/02;38700;22
2015/01/30;38700;22
2015/01/29;38000;22
2015/01/28;38700;22
2015/01/27;38700;22
2015/01/26;37000;22
2015/01/23;36500;22
2015/01/22;38000;22
2015/01/21;38700;22
2015/01/20;37000;22
2015/01/19;38700;22
2015/01/16;37000;22
2015/01/15;37000;22
2015/01/14;36000;22
2015/01/12;37000;22
