date;cours;titre_id
2016/03/21;145000;5
2016/03/18;144995;5
2016/03/17;144000;5
2016/03/16;140000;5
2016/03/15;145000;5
2016/03/14;145100;5
2016/03/11;144995;5
2016/03/10;145000;5
2016/03/09;146000;5
2016/03/08;146000;5
2016/03/07;145125;5
2016/03/03;135000;5
2016/03/02;127200;5
2016/03/01;127000;5
2016/02/29;128000;5
2016/02/26;127000;5
2016/02/25;125000;5
2016/02/24;127005;5
2016/02/23;127000;5
2016/02/22;127000;5
2016/02/19;127000;5
2016/02/18;126850;5
2016/02/17;122000;5
2016/02/16;126850;5
2016/02/15;120000;5
2016/02/12;119100;5
2016/02/11;120000;5
2016/02/10;119000;5
2016/02/09;119000;5
2016/02/08;119000;5
2016/02/05;120000;5
2016/02/04;120000;5
2016/02/03;120000;5
2016/02/02;119990;5
2016/02/01;120000;5
2016/01/29;119000;5
2016/01/28;120000;5
2016/01/27;119000;5
2016/01/26;119000;5
2016/01/25;118050;5
2016/01/22;119305;5
2016/01/21;119000;5
2016/01/20;119000;5
2016/01/19;119000;5
2016/01/18;120000;5
2016/01/15;120000;5
2016/01/14;119000;5
2016/01/13;118800;5
2016/01/12;118700;5
2016/01/11;118005;5
2016/01/08;118010;5
2016/01/07;118000;5
2016/01/06;120000;5
2016/01/05;118000;5
2015/12/31;120000;5
2015/12/30;118000;5
2015/12/29;120000;5
2015/12/28;115000;5
2015/12/23;115100;5
2015/12/22;115500;5
2015/12/18;115500;5
2015/12/17;115500;5
2015/12/15;115995;5
2015/12/14;115500;5
2015/12/11;116000;5
2015/12/10;115205;5
2015/12/09;116000;5
2015/12/08;116000;5
2015/12/07;115205;5
2015/12/04;115210;5
2015/12/03;115210;5
2015/12/02;116000;5
2015/12/01;115100;5
2015/11/27;116000;5
2015/11/26;116000;5
2015/11/25;116000;5
2015/11/24;116000;5
2015/11/23;116000;5
2015/11/20;116000;5
2015/11/19;116000;5
2015/11/18;116000;5
2015/11/17;116000;5
2015/11/16;115000;5
2015/11/13;116000;5
2015/11/11;118100;5
2015/11/10;115000;5
2015/11/09;115000;5
2015/11/06;114005;5
2015/11/05;118000;5
2015/11/04;118100;5
2015/11/03;118900;5
2015/11/02;118005;5
2015/10/30;118000;5
2015/10/29;119000;5
2015/10/27;119000;5
2015/10/26;119005;5
2015/10/22;119000;5
2015/10/21;119000;5
2015/10/20;119000;5
2015/10/19;119000;5
2015/10/16;119000;5
2015/10/15;120000;5
2015/10/14;119000;5
2015/10/13;119000;5
2015/10/12;119000;5
2015/10/07;120000;5
2015/10/06;120000;5
2015/10/05;119325;5
2015/10/02;112650;5
2015/10/01;117500;5
2015/09/30;111000;5
2015/09/28;113950;5
2015/09/23;106000;5
2015/09/22;104500;5
2015/09/21;105000;5
2015/09/18;107000;5
2015/09/17;107100;5
2015/09/16;115000;5
2015/09/15;115000;5
2015/09/14;115000;5
2015/09/11;108000;5
2015/09/10;107000;5
2015/09/09;107000;5
2015/09/08;106550;5
2015/09/07;107000;5
2015/09/04;106505;5
2015/09/02;110000;5
2015/09/01;110000;5
2015/08/31;103605;5
2015/08/28;103505;5
2015/08/27;103500;5
2015/08/26;102700;5
2015/08/25;102500;5
2015/08/24;102500;5
2015/08/21;102500;5
2015/08/20;102500;5
2015/08/19;102500;5
2015/08/18;100000;5
2015/08/17;100000;5
2015/08/14;102500;5
2015/08/13;102000;5
2015/08/12;102000;5
2015/08/11;102500;5
2015/08/10;97600;5
2015/08/06;97600;5
2015/08/05;97600;5
2015/08/04;97005;5
2015/08/03;97000;5
2015/07/31;97000;5
2015/07/30;97005;5
2015/07/29;97000;5
2015/07/28;97000;5
2015/07/27;97000;5
2015/07/24;97000;5
2015/07/23;96000;5
2015/07/22;97000;5
2015/07/20;96150;5
2015/07/16;96000;5
2015/07/15;96000;5
2015/07/13;96010;5
2015/07/10;98005;5
2015/07/09;96300;5
2015/07/08;96000;5
2015/07/07;96000;5
2015/07/03;96000;5
2015/07/01;97000;5
2015/06/30;96010;5
2015/06/29;96200;5
2015/06/26;96000;5
2015/06/25;97000;5
2015/06/24;97000;5
2015/06/23;96005;5
2015/06/22;96000;5
2015/06/19;97000;5
2015/06/18;98100;5
2015/06/17;97000;5
2015/06/16;98000;5
2015/06/12;96000;5
2015/06/11;96000;5
2015/06/10;96500;5
2015/06/09;95000;5
2015/06/08;96000;5
2015/06/05;96000;5
2015/06/04;96000;5
2015/06/03;96000;5
2015/06/02;96000;5
2015/06/01;96500;5
2015/05/29;94510;5
2015/05/28;95000;5
2015/05/26;94000;5
2015/05/22;93000;5
2015/05/21;94000;5
2015/05/20;92700;5
2015/05/19;93000;5
2015/05/18;92550;5
2015/05/15;92500;5
2015/05/13;92000;5
2015/05/12;92000;5
2015/05/11;92000;5
2015/05/08;86005;5
2015/05/07;80005;5
2015/05/05;85565;5
2015/05/04;92500;5
2015/04/29;100000;5
2015/04/28;102000;5
2015/04/24;101260;5
2015/04/21;103500;5
2015/04/20;103600;5
2015/04/17;103600;5
2015/04/16;103600;5
2015/04/15;103600;5
2015/04/13;98005;5
2015/04/10;98000;5
2015/04/09;98005;5
2015/04/08;98100;5
