date;cours;titre_id
2014/03/07;69500;4
2014/03/06;67550;4
2014/03/04;67510;4
2014/02/28;67510;4
2014/02/26;65000;4
2014/02/25;70000;4
2014/02/24;70000;4
2014/02/21;71000;4
2014/02/19;71000;4
2014/02/18;71000;4
2014/02/17;68000;4
2014/02/13;67500;4
2014/02/12;65000;4
2014/02/11;68000;4
2014/02/05;67500;4
2014/02/04;63000;4
2014/02/03;65500;4
2014/01/31;61005;4
2014/01/30;61000;4
2014/01/29;61000;4
2014/01/28;61000;4
2014/01/27;60005;4
2014/01/24;60000;4
2014/01/23;60005;4
2014/01/22;60000;4
2014/01/17;58000;4
2014/01/16;59500;4
2014/01/15;58050;4
2014/01/14;58010;4
2014/01/09;58000;4
2014/01/08;58000;4
2014/01/07;58000;4
2014/01/06;58000;4
2014/01/02;56500;4
2013/12/31;60000;4
2013/12/30;60000;4
2013/12/26;56300;4
2013/12/24;59995;4
2013/12/23;56250;4
2013/12/20;59995;4
2013/12/19;60000;4
2013/12/18;59500;4
2013/12/17;59500;4
2013/12/12;59000;4
2013/12/10;60000;4
2013/12/09;60000;4
2013/12/06;60000;4
2013/12/05;59000;4
2013/12/04;59000;4
2013/12/02;55505;4
2013/11/26;60000;4
2013/11/25;63000;4
2013/11/22;60000;4
2013/11/21;60000;4
2013/11/20;60000;4
2013/11/19;60000;4
2013/11/18;60000;4
2013/11/14;59500;4
2013/11/13;57000;4
2013/11/12;55200;4
2013/11/11;52000;4
2013/11/08;51000;4
2013/11/06;49000;4
2013/11/05;50000;4
2013/11/04;48500;4
2013/10/31;48500;4
2013/10/30;49690;4
2013/10/29;46225;4
2013/10/28;43000;4
2013/10/25;40160;4
2013/10/24;41000;4
2013/10/23;40100;4
2013/10/18;40000;4
2013/10/16;40000;4
2013/10/10;40000;4
2013/10/08;40000;4
2013/10/03;39000;4
2013/09/20;42000;4
2013/09/19;42000;4
2013/09/18;43000;4
2013/09/16;43000;4
2013/09/06;40000;4
2013/09/04;40000;4
2013/08/30;40000;4
2013/08/29;41000;4
2013/08/28;41000;4
2013/08/27;41000;4
2013/08/21;42000;4
2013/08/20;41000;4
2013/08/19;40500;4
2013/08/16;42000;4
2013/08/13;42000;4
2013/08/09;42000;4
2013/08/02;42000;4
2013/07/31;42000;4
2013/07/25;42000;4
2013/07/22;42000;4
2013/07/15;42000;4
2013/07/11;42000;4
2013/07/10;43000;4
2013/07/04;43000;4
2013/07/03;42995;4
2013/07/01;43000;4
2013/06/26;43000;4
2013/06/25;43000;4
2013/06/24;43000;4
2013/06/21;43000;4
2013/06/20;43000;4
2013/06/18;43000;4
2013/06/17;43170;4
2013/06/11;42605;4
2013/06/10;42605;4
2013/06/06;42605;4
2013/06/03;42605;4
2013/05/29;42605;4
2013/05/28;42605;4
2013/05/23;42500;4
2013/05/15;42495;4
2013/05/14;42500;4
2013/05/07;42500;4
2013/04/26;42500;4
2013/04/12;42500;4
2013/04/09;42500;4
2013/04/04;42500;4
2013/04/03;42015;4
2013/03/29;42005;4
2013/03/28;42000;4
2013/03/27;42000;4
2013/03/25;42000;4
2013/03/22;40000;4
2013/03/13;42000;4
2013/03/11;42000;4
2013/03/07;42100;4
2013/03/01;42100;4
2013/02/27;42100;4
2013/02/26;42100;4
2013/02/22;42100;4
2013/02/21;42100;4
2013/02/19;42000;4
2013/02/18;40005;4
2013/02/14;38550;4
2013/02/13;38500;4
2013/02/12;38500;4
2013/02/11;39990;4
2013/02/08;38150;4
2013/02/07;38150;4
2013/02/05;38150;4
2013/02/01;37500;4
2013/01/29;37500;4
2013/01/21;37200;4
2013/01/17;37000;4
2013/01/14;37000;4
2013/01/10;37000;4
2013/01/09;37000;4
2013/01/07;37000;4
2013/01/04;36700;4
2013/01/03;36600;4
2012/12/31;36600;4
2012/12/28;36600;4
2012/12/27;36600;4
2012/12/26;36300;4
2012/12/20;36200;4
2012/12/19;36200;4
2012/12/18;36200;4
2012/12/13;36200;4
2012/12/12;36200;4
2012/12/11;36200;4
2012/12/04;36200;4
2012/12/03;36100;4
2012/11/30;36100;4
2012/11/28;36000;4
2012/11/27;36100;4
2012/11/22;36000;4
2012/11/21;38505;4
2012/11/20;38505;4
2012/11/16;38500;4
2012/11/14;38500;4
2012/11/07;38500;4
2012/11/05;38500;4
2012/10/31;36000;4
2012/10/30;36000;4
2012/10/29;36000;4
2012/10/19;38000;4
2012/10/17;36000;4
2012/10/16;36000;4
2012/10/11;36000;4
2012/10/10;36000;4
2012/10/05;36000;4
2012/10/03;36000;4
2012/10/02;36000;4
2012/09/28;36000;4
2012/09/27;34500;4
2012/09/20;33300;4
2012/09/18;36000;4
2012/09/17;36000;4
2012/09/12;36000;4
2012/09/11;36000;4
2012/09/10;36000;4
2012/09/06;35900;4
2012/08/31;35900;4
2012/08/28;35900;4
2012/08/23;36000;4
2012/08/22;36000;4
2012/08/21;35900;4
2012/08/17;35900;4
2012/08/14;35900;4
2012/08/13;36000;4
2012/08/10;36000;4
2012/08/09;36000;4
2012/08/08;36000;4
2012/08/02;36000;4
2012/07/31;37000;4
2012/07/30;37000;4
2012/07/24;37000;4
2012/07/23;37000;4
2012/07/20;37000;4
2012/07/19;36000;4
2012/07/17;36000;4
2012/07/16;36105;4
2012/07/13;36105;4
2012/07/12;36105;4
2012/07/11;36105;4
2012/07/03;36105;4
2012/07/02;36100;4
2012/06/27;36100;4
2012/06/21;36100;4
2012/06/18;36000;4
2012/06/07;36000;4
2012/06/05;36000;4
2012/06/04;35000;4
2012/06/01;35000;4
2012/05/29;35000;4
2012/05/25;35000;4
2012/05/23;35000;4
2012/05/22;35000;4
2012/05/21;35500;4
2012/05/15;36000;4
2012/05/14;36000;4
2012/05/10;36000;4
2012/05/04;36000;4
2012/04/26;36000;4
2012/04/12;37000;4
2012/04/06;36990;4
2012/04/05;37000;4
2012/04/03;37000;4
2012/04/02;37000;4
2012/03/28;37000;4
2012/03/19;37000;4
2012/03/16;37625;4
2012/03/12;37625;4
2012/03/09;37625;4
2012/03/08;35000;4
2012/03/07;35000;4
2012/02/28;33005;4
2012/02/27;33005;4
2012/02/20;33005;4
2012/02/16;33005;4
2012/02/09;33000;4
2012/02/08;33000;4
2012/02/06;33000;4
2012/02/03;32505;4
2012/02/02;32010;4
2012/02/01;32010;4
2012/01/27;32050;4
2012/01/26;32000;4
2012/01/18;31000;4
2012/01/17;31000;4
2012/01/16;31000;4
2012/01/13;31000;4
2012/01/11;31000;4
2012/01/04;32000;4
2011/12/30;32000;4
2011/12/23;30250;4
2011/12/22;30250;4
2011/12/15;29000;4
2011/12/13;29000;4
2011/12/09;29000;4
2011/12/08;29000;4
2011/11/16;32000;4
2011/10/28;35000;4
2011/10/25;35000;4
2011/10/21;35000;4
2011/10/18;35000;4
2011/10/12;35000;4
2011/10/11;35000;4
2011/09/30;31450;4
2011/09/22;28900;4
2011/09/20;28900;4
2011/09/19;28900;4
2011/09/16;28900;4
2011/09/15;29000;4
2011/09/05;37000;4
2011/09/01;37000;4
2011/08/31;37000;4
2011/08/24;35000;4
2011/08/22;35000;4
2011/08/19;35000;4
2011/08/18;33500;4
2011/08/17;33500;4
2011/08/16;33045;4
2011/08/11;32505;4
2011/08/10;34000;4
2011/08/04;35000;4
2011/08/03;35000;4
2011/08/02;35000;4
2011/08/01;35000;4
2011/07/29;35000;4
2011/07/26;37000;4
2011/07/21;37000;4
2011/07/13;37000;4
2011/06/28;37000;4
2011/06/27;37000;4
2011/06/24;37000;4
2011/06/22;37000;4
2011/06/20;37000;4
2011/06/17;37000;4
2011/06/16;37000;4
2011/06/14;39980;4
2011/06/09;40000;4
2011/06/07;40000;4
2011/06/01;37000;4
2011/05/20;40000;4
2011/05/12;40000;4
2011/05/06;40000;4
2011/02/11;38000;4
2011/02/10;39000;4
2011/01/27;40000;4
2011/01/26;40000;4
2011/01/20;41000;4
2011/01/19;41500;4
2011/01/18;42000;4
2011/01/14;41510;4
2011/01/11;41500;4
2011/01/06;41500;4
2011/01/04;40000;4
2010/12/31;40000;4
2010/12/29;40000;4
2010/12/28;40000;4
2010/12/27;40000;4
2010/12/24;40000;4
2010/12/22;39000;4
2010/12/16;39000;4
2010/12/15;39000;4
2010/12/14;39005;4
2010/12/10;39005;4
2010/12/09;39495;4
2010/12/08;39495;4
2010/12/06;39495;4
2010/12/03;39495;4
2010/12/02;39495;4
2010/12/01;39500;4
2010/11/30;39495;4
2010/11/29;40000;4
2010/11/24;40000;4
2010/11/23;40000;4
2010/11/22;40000;4
2010/11/18;40000;4
2010/11/12;40000;4
2010/11/11;39600;4
2010/11/10;39600;4
2010/11/08;39600;4
2010/11/05;39600;4
2010/11/02;39700;4
2010/10/29;39600;4
2010/10/28;39600;4
2010/10/25;39600;4
2010/10/22;39250;4
2010/10/21;39000;4
2010/10/19;38600;4
2010/10/18;38600;4
2010/10/15;38300;4
2010/10/14;38100;4
2010/10/13;38080;4
2010/10/11;44500;4
2010/10/08;44720;4
2010/10/07;41600;4
2010/10/06;38700;4
2010/10/05;38005;4
2010/09/29;38000;4
2010/09/28;38000;4
2010/09/27;37500;4
2010/09/24;38000;4
2010/09/16;40000;4
2010/09/14;41500;4
2010/09/09;41500;4
2010/09/08;41450;4
2010/09/07;40050;4
2010/09/03;40050;4
2010/09/01;38000;4
2010/08/31;38000;4
2010/08/30;38000;4
2010/08/27;38000;4
2010/08/26;38000;4
2010/08/24;37500;4
2010/08/23;37510;4
2010/08/20;37510;4
2010/08/19;37510;4
2010/08/18;37510;4
2010/08/17;37510;4
2010/08/16;37500;4
2010/08/13;37500;4
2010/08/12;37500;4
2010/08/11;37500;4
2010/08/10;37500;4
2010/08/09;37000;4
2010/08/05;37000;4
2010/08/03;37000;4
2010/08/02;37600;4
2010/07/27;37010;4
2010/07/26;37000;4
2010/07/21;34505;4
2010/07/20;34500;4
2010/07/19;34500;4
2010/07/14;34000;4
2010/07/09;33700;4
2010/07/06;33500;4
2010/07/05;33500;4
2010/07/02;33500;4
2010/07/01;33500;4
2010/06/30;33100;4
2010/06/29;33100;4
2010/06/28;33150;4
2010/06/24;33000;4
2010/06/22;32000;4
2010/06/21;32000;4
2010/06/18;32000;4
2010/06/17;33000;4
2010/06/16;33500;4
2010/06/02;39000;4
2010/05/31;39000;4
2010/05/28;39000;4
2010/05/27;39000;4
2010/05/26;39000;4
2010/05/20;38500;4
2010/05/19;38500;4
2010/05/18;38500;4
2010/05/14;38500;4
2010/05/12;38500;4
2010/05/10;38500;4
2010/05/07;38500;4
2010/05/06;39000;4
2010/05/04;38000;4
2010/04/30;38000;4
2010/04/29;38000;4
2010/04/28;38000;4
2010/04/27;37005;4
2010/04/26;37005;4
2010/04/23;37005;4
2010/04/22;36505;4
2010/04/21;36500;4
2010/04/19;33000;4
2010/04/16;33000;4
2010/04/15;35000;4
2010/04/13;35000;4
2010/04/12;35000;4
2010/04/09;35000;4
2010/04/02;35000;4
2010/04/01;36000;4
2010/03/31;36500;4
2010/03/30;36500;4
2010/03/29;36500;4
2010/03/26;36500;4
2010/03/23;35000;4
2010/03/22;34995;4
2010/03/19;34995;4
2010/03/17;34650;4
2010/03/12;33000;4
2010/03/11;33000;4
2010/03/10;33000;4
2010/03/09;33000;4
2010/03/08;33000;4
2010/03/05;33000;4
2010/03/04;33000;4
2010/03/03;32990;4
2010/03/02;33005;4
2010/03/01;33005;4
2010/02/22;33005;4
2010/02/19;32785;4
2010/02/18;30500;4
2010/02/17;30500;4
2010/02/16;30500;4
2010/02/15;30030;4
2010/02/12;29500;4
2010/02/11;29300;4
2010/02/10;28910;4
2010/02/09;28800;4
2010/02/08;28800;4
2010/02/04;28575;4
2010/02/03;28575;4
2010/02/02;28945;4
2010/01/29;28995;4
2010/01/26;28995;4
2010/01/25;28510;4
2010/01/21;28500;4
2010/01/20;28500;4
2010/01/19;28010;4
2010/01/18;29890;4
2010/01/15;29900;4
2010/01/14;29900;4
2010/01/13;30000;4
2010/01/12;29990;4
2010/01/11;29990;4
2010/01/08;29000;4
2010/01/07;29000;4
2010/01/05;28005;4
2009/12/31;32235;4
2009/12/30;32235;4
2009/12/29;29990;4
2009/12/24;27900;4
2009/12/23;28000;4
2009/12/22;27000;4
2009/12/21;28000;4
2009/12/17;28000;4
2009/12/15;28000;4
2009/12/14;28000;4
2009/12/11;28000;4
2009/12/08;28000;4
2009/12/07;28000;4
2009/12/04;28000;4
2009/12/01;27000;4
2009/11/26;28000;4
2009/11/25;28000;4
2009/11/24;28000;4
2009/11/23;28000;4
2009/11/20;28995;4
2009/11/18;29000;4
2009/11/17;29000;4
2009/11/13;30000;4
2009/11/11;29985;4
2009/11/05;29985;4
2009/11/02;29990;4
2009/10/30;29990;4
2009/10/27;29990;4
2009/10/26;29990;4
2009/10/23;29995;4
2009/10/22;29995;4
2009/10/20;29995;4
2009/10/19;30000;4
2009/10/16;28700;4
2009/10/15;28695;4
2009/10/14;28695;4
2009/10/09;28695;4
2009/10/08;28700;4
2009/10/07;28700;4
2009/10/06;28700;4
2009/10/02;28700;4
2009/10/01;29490;4
2009/09/30;29500;4
2009/09/28;29500;4
2009/09/25;29500;4
2009/09/24;29500;4
2009/09/23;30000;4
2009/09/22;30000;4
2009/09/21;30000;4
2009/09/18;30000;4
2009/09/16;30000;4
2009/09/15;30000;4
2009/09/14;30000;4
2009/09/11;29990;4
2009/09/07;29000;4
2009/09/04;28700;4
2009/09/03;29990;4
2009/09/02;30000;4
2009/09/01;30000;4
2009/08/31;30100;4
2009/08/27;30100;4
2009/08/26;30100;4
2009/08/25;30000;4
2009/08/24;30000;4
2009/08/21;28015;4
2009/08/20;29005;4
2009/08/18;29000;4
2009/08/14;30000;4
2009/08/13;29000;4
2009/08/12;29000;4
2009/08/10;29000;4
2009/08/06;29000;4
2009/08/05;29000;4
2009/08/04;29000;4
2009/07/28;29000;4
2009/07/27;29990;4
2009/07/22;29990;4
2009/07/17;30000;4
2009/07/09;30000;4
2009/07/08;30000;4
2009/07/07;30000;4
2009/07/03;30000;4
2009/07/02;30000;4
2009/07/01;30000;4
2009/06/29;30200;4
2009/06/26;29020;4
2009/06/25;29000;4
2009/06/23;26875;4
2009/06/19;26875;4
2009/06/09;26875;4
2009/06/05;26875;4
2009/06/04;26875;4
2009/06/02;25000;4
2009/05/29;27000;4
2009/05/28;27995;4
2009/05/27;27995;4
2009/05/26;31995;4
2009/05/22;32000;4
2009/05/18;31900;4
2009/05/15;32000;4
2009/05/13;32000;4
2009/05/12;32000;4
2009/05/11;32000;4
2009/05/08;32000;4
2009/05/07;31175;4
2009/05/06;29000;4
2009/05/05;28005;4
2009/04/30;27000;4
2009/04/29;27000;4
2009/04/28;28005;4
2009/04/24;28005;4
2009/04/23;28000;4
2009/04/22;30000;4
2009/04/21;31000;4
2009/04/20;31995;4
2009/04/17;32000;4
2009/04/16;32000;4
2009/04/14;32000;4
2009/04/09;32800;4
2009/04/03;32800;4
2009/04/02;32800;4
2009/03/31;32900;4
2009/03/27;32900;4
2009/03/26;32000;4
2009/03/25;32000;4
2009/03/24;31000;4
2009/03/23;30000;4
2009/03/20;29505;4
2009/03/19;29000;4
2009/03/16;26800;4
2009/03/06;26800;4
2009/03/05;26800;4
2009/03/04;26800;4
2009/03/03;26800;4
2009/03/02;26800;4
2009/02/27;27000;4
2009/02/25;27000;4
2009/02/23;27000;4
2009/02/20;26010;4
2009/02/17;25000;4
2009/02/16;25000;4
2009/02/13;25000;4
2009/02/12;25000;4
2009/02/11;25000;4
2009/02/10;25000;4
2009/02/09;25000;4
2009/02/06;25005;4
2009/02/05;25005;4
2009/02/03;25005;4
2009/02/02;25000;4
2009/01/30;25000;4
2009/01/29;25000;4
2009/01/28;25500;4
2009/01/22;25000;4
2009/01/21;25000;4
2009/01/16;25000;4
2009/01/15;25000;4
2009/01/14;25000;4
2009/01/12;25000;4
2009/01/09;25000;4
2009/01/08;25000;4
2009/01/07;25000;4
2009/01/02;25000;4
2008/12/31;25000;4
2008/12/30;25000;4
2008/12/29;25000;4
2008/12/26;24120;4
2008/12/23;24100;4
2008/12/16;23000;4
2008/12/15;23000;4
2008/12/11;23000;4
2008/12/10;23000;4
2008/12/09;24000;4
2008/12/03;25000;4
2008/12/02;25000;4
2008/12/01;25000;4
2008/11/27;25000;4
2008/11/26;25900;4
2008/11/25;28000;4
2008/11/21;28000;4
2008/11/20;29500;4
2008/11/14;30000;4
2008/11/12;30000;4
2008/11/10;30000;4
2008/11/07;30000;4
2008/11/05;30000;4
2008/11/04;29950;4
2008/11/03;30000;4
2008/10/31;30000;4
2008/10/30;30000;4
2008/10/29;30000;4
2008/10/28;30000;4
2008/10/27;30000;4
2008/10/23;31500;4
2008/10/22;31500;4
2008/10/10;34000;4
2008/10/09;34000;4
2008/10/02;35000;4
2008/10/01;35000;4
2008/09/24;35000;4
2008/09/17;35000;4
2008/09/16;36000;4
2008/09/10;36000;4
2008/09/09;35000;4
2008/09/05;36000;4
2008/09/04;36000;4
2008/09/03;36000;4
2008/09/02;36000;4
2008/08/28;36000;4
2008/08/26;36000;4
2008/08/25;36000;4
2008/08/22;36105;4
2008/08/21;36105;4
2008/08/20;36105;4
2008/08/19;36105;4
2008/08/14;36105;4
2008/08/13;36055;4
2008/08/11;36050;4
2008/08/08;36000;4
2008/08/05;36000;4
2008/08/04;36000;4
