date;cours;titre_id
2016/03/21;666000;32
2016/03/16;720000;32
2016/03/11;725000;32
2016/03/10;725000;32
2016/03/08;720000;32
2016/03/07;670005;32
2016/03/04;624000;32
2016/03/03;581000;32
2016/03/02;570000;32
2016/03/01;567000;32
2016/02/29;565000;32
2016/02/24;564000;32
2016/02/23;553625;32
2016/02/19;515000;32
2016/02/18;510000;32
2016/02/15;478000;32
2016/02/09;445500;32
2016/02/08;445000;32
2016/02/05;440000;32
2016/02/03;440000;32
2016/01/29;438700;32
2016/01/22;430100;32
2016/01/20;430440;32
2016/01/19;422000;32
2016/01/14;422000;32
2016/01/13;416000;32
2016/01/12;420000;32
2016/01/08;432500;32
2016/01/06;416000;32
2016/01/05;408000;32
2016/01/04;408000;32
2015/12/31;405000;32
2015/12/30;400000;32
2015/12/28;403000;32
2015/12/21;405000;32
2015/12/18;408000;32
2015/12/16;401000;32
2015/12/15;400500;32
2015/12/14;400500;32
2015/12/07;408000;32
2015/12/03;380500;32
2015/12/01;380500;32
2015/11/30;402000;32
2015/11/26;402000;32
2015/11/20;400000;32
2015/11/17;402000;32
2015/11/16;389500;32
2015/11/13;410000;32
2015/11/11;400000;32
2015/11/10;388825;32
2015/11/09;361700;32
2015/11/06;361700;32
2015/10/29;336475;32
2015/10/28;313000;32
2015/10/23;310055;32
2015/10/16;309005;32
2015/10/14;307430;32
2015/10/12;323000;32
2015/10/07;291005;32
2015/10/05;290250;32
2015/10/02;287000;32
2015/10/01;270000;32
2015/09/30;287000;32
2015/09/25;267005;32
2015/09/23;267000;32
2015/09/22;267000;32
2015/09/21;266100;32
2015/09/16;285735;32
2015/09/15;265800;32
2015/09/07;247260;32
2015/08/28;247250;32
2015/08/27;230000;32
2015/08/18;217500;32
2015/08/12;217000;32
2015/08/04;217000;32
2015/07/30;215000;32
2015/07/29;215000;32
2015/07/28;215000;32
2015/07/27;215500;32
2015/07/23;215000;32
2015/07/20;215005;32
2015/07/16;212505;32
2015/07/13;212000;32
2015/07/10;212000;32
2015/07/07;214665;32
2015/06/30;232065;32
2015/06/19;263480;32
2015/06/18;245100;32
2015/06/12;228000;32
2015/06/11;228000;32
2015/06/10;228000;32
2015/06/09;228000;32
2015/06/08;228000;32
2015/06/04;227900;32
2015/06/01;212000;32
2015/05/29;220000;32
2015/05/28;208000;32
2015/05/27;207000;32
2015/05/26;192985;32
2015/05/21;192985;32
2015/05/19;179525;32
2015/05/13;176005;32
2015/05/08;176500;32
2015/05/07;176005;32
