date;cours;titre_id
2014/12/18;99500;36
2014/12/17;100000;36
2014/12/16;100000;36
2014/12/12;95000;36
2014/12/11;95000;36
2014/12/04;91800;36
2014/12/01;92450;36
2014/11/28;90000;36
2014/11/27;88005;36
2014/11/24;88000;36
2014/11/21;86005;36
2014/11/13;86000;36
2014/11/10;84000;36
2014/11/06;84000;36
2014/11/05;84000;36
2014/11/03;87000;36
2014/10/28;87000;36
2014/10/27;87000;36
2014/10/22;90650;36
2014/10/21;90750;36
2014/10/20;90750;36
2014/10/17;98000;36
2014/10/15;98000;36
2014/10/14;98000;36
2014/10/06;98100;36
2014/10/01;98000;36
2014/09/30;100000;36
2014/09/26;100000;36
2014/09/24;98000;36
2014/09/23;99000;36
2014/09/19;100000;36
2014/09/16;100000;36
2014/09/15;100000;36
2014/09/11;97500;36
2014/09/05;96500;36
2014/08/28;96500;36
2014/08/26;90510;36
2014/08/22;90300;36
2014/08/20;90000;36
2014/08/19;90000;36
2014/08/18;90005;36
2014/08/12;90000;36
2014/08/11;90000;36
2014/08/08;89000;36
2014/08/06;89000;36
2014/08/05;90000;36
2014/08/04;90000;36
2014/08/01;88000;36
2014/07/30;88000;36
2014/07/25;86500;36
2014/07/23;86500;36
2014/07/17;86500;36
2014/07/15;84000;36
2014/07/14;86000;36
2014/07/08;86500;36
2014/07/07;83800;36
2014/07/04;83005;36
2014/07/03;83000;36
2014/07/01;82000;36
2014/06/30;83700;36
2014/06/24;83800;36
2014/06/23;83800;36
2014/06/17;80500;36
2014/06/13;75000;36
2014/06/12;78005;36
2014/06/11;74005;36
2014/06/10;74000;36
2014/06/06;74000;36
2014/06/04;75000;36
2014/05/30;73605;36
2014/05/27;73600;36
2014/05/22;73500;36
2014/05/21;73000;36
2014/05/19;73000;36
2014/05/15;72500;36
2014/05/08;78000;36
2014/05/06;78000;36
2014/05/05;80000;36
2014/05/02;80000;36
2014/04/29;80000;36
2014/04/28;80000;36
2014/04/25;80000;36
2014/04/22;88000;36
2014/04/18;88000;36
2014/04/14;88000;36
2014/04/09;88000;36
2014/04/03;90000;36
2014/04/02;89500;36
2014/04/01;90000;36
2014/03/31;88000;36
2014/03/28;88990;36
2014/03/27;82785;36
2014/03/21;77010;36
2014/03/19;83250;36
2014/03/13;83250;36
2014/03/12;90000;36
2014/03/11;90000;36
2014/03/07;90000;36
2014/03/06;94000;36
2014/03/03;98500;36
2014/02/26;106000;36
2014/02/20;106400;36
2014/02/19;106490;36
2014/02/17;102000;36
2014/02/14;102000;36
2014/02/13;102005;36
2014/02/12;102000;36
2014/02/06;106500;36
2014/02/05;100000;36
2014/01/31;99400;36
2014/01/27;99400;36
2014/01/24;102000;36
2014/01/22;99400;36
2014/01/21;99400;36
2014/01/16;99400;36
2014/01/08;99400;36
2014/01/06;99400;36
2014/01/02;94165;36
2013/12/31;101800;36
2013/12/30;99900;36
2013/12/27;96000;36
2013/12/26;94000;36
2013/12/24;94000;36
2013/12/23;90000;36
2013/12/20;88000;36
2013/12/18;89000;36
2013/12/16;88000;36
2013/12/11;88000;36
2013/12/10;87995;36
2013/12/09;84500;36
2013/12/06;84500;36
2013/12/04;82000;36
2013/12/02;81500;36
2013/11/28;81500;36
2013/11/27;82000;36
2013/11/25;82500;36
2013/11/22;82500;36
2013/11/20;82000;36
2013/11/19;82000;36
2013/11/18;82500;36
2013/11/14;82500;36
2013/11/11;82500;36
2013/11/08;80000;36
2013/11/05;80000;36
2013/11/04;80000;36
2013/10/31;80000;36
2013/10/30;78600;36
2013/10/29;80000;36
2013/10/24;80000;36
2013/10/22;80000;36
2013/10/21;78500;36
2013/10/18;78500;36
2013/10/17;78500;36
2013/10/16;77500;36
2013/10/14;77005;36
2013/10/10;77000;36
2013/10/07;77000;36
2013/10/03;72500;36
2013/09/30;77000;36
2013/09/26;77000;36
2013/09/25;72500;36
2013/09/20;71495;36
2013/09/19;71500;36
2013/09/18;70000;36
2013/09/16;71000;36
2013/09/13;71500;36
2013/09/11;71500;36
2013/09/10;71500;36
2013/09/09;72500;36
2013/08/30;71500;36
2013/08/29;71500;36
2013/08/22;71060;36
2013/08/20;71060;36
2013/08/14;71005;36
2013/08/13;71005;36
2013/08/02;71000;36
2013/08/01;70500;36
2013/07/30;70005;36
2013/07/24;72000;36
2013/07/11;68500;36
2013/07/03;68500;36
2013/07/02;68450;36
2013/07/01;74000;36
2013/06/27;74000;36
2013/06/26;74000;36
2013/06/25;74000;36
2013/06/24;74000;36
2013/06/19;76200;36
2013/06/11;76260;36
2013/06/06;76255;36
2013/06/04;76250;36
2013/05/30;76000;36
2013/05/29;74000;36
2013/05/28;74000;36
2013/05/17;69875;36
2013/05/16;66000;36
2013/05/15;65600;36
2013/05/08;65000;36
2013/05/07;64500;36
2013/05/06;64000;36
2013/05/03;64000;36
2013/04/30;60000;36
2013/04/19;60000;36
2013/04/17;60000;36
2013/04/16;62500;36
2013/04/15;65400;36
2013/04/12;66000;36
2013/04/09;69705;36
2013/04/08;66010;36
2013/04/05;69700;36
2013/04/04;69700;36
2013/04/02;69700;36
2013/03/29;66000;36
2013/03/22;62005;36
2013/03/21;62005;36
2013/03/15;62000;36
2013/03/12;64000;36
2013/03/11;62000;36
2013/03/07;64000;36
2013/03/06;64995;36
2013/03/04;68800;36
2013/03/01;64000;36
2013/02/28;60100;36
2013/02/27;57000;36
2013/02/26;55600;36
2013/02/21;56500;36
2013/02/19;56000;36
2013/02/18;56000;36
2013/02/14;56500;36
2013/02/13;56000;36
2013/02/11;56000;36
2013/02/07;56000;36
2013/02/06;54000;36
2013/02/05;54000;36
2013/01/28;54000;36
2013/01/21;54000;36
2013/01/17;54000;36
2013/01/09;54000;36
2013/01/08;54000;36
2013/01/04;54000;36
2013/01/03;54000;36
2013/01/02;55000;36
2012/12/31;52000;36
2012/12/28;48500;36
2012/12/24;47505;36
2012/12/21;46205;36
2012/12/19;46205;36
2012/12/17;46205;36
2012/12/14;46205;36
2012/12/12;49950;36
2012/12/11;49950;36
2012/12/10;53695;36
2012/12/07;49950;36
2012/12/04;49950;36
2012/11/30;54000;36
2012/11/27;56000;36
2012/11/20;56000;36
2012/11/19;56000;36
2012/11/14;56000;36
2012/11/13;56000;36
2012/11/12;56000;36
2012/11/09;56010;36
2012/11/08;56010;36
2012/11/07;56010;36
2012/11/06;56005;36
2012/11/02;55900;36
2012/10/31;55900;36
2012/10/30;52000;36
2012/10/29;49000;36
2012/10/25;45600;36
2012/10/24;42460;36
2012/10/23;39500;36
2012/10/22;40000;36
2012/10/18;38000;36
2012/10/17;38000;36
2012/10/16;38000;36
2012/10/12;38000;36
2012/10/09;38000;36
2012/10/03;38000;36
2012/10/02;37500;36
2012/10/01;37500;36
2012/09/25;37500;36
2012/09/21;36000;36
2012/09/20;36000;36
2012/09/18;36000;36
2012/09/14;36000;36
2012/09/13;36000;36
2012/09/12;35000;36
2012/09/11;34000;36
2012/09/05;32500;36
2012/09/04;32500;36
2012/08/31;35000;36
2012/08/28;34400;36
2012/08/21;32000;36
2012/08/17;31010;36
2012/08/08;31000;36
2012/07/27;30500;36
2012/07/24;30000;36
2012/07/23;30000;36
2012/07/20;30000;36
2012/07/17;30000;36
2012/07/11;30000;36
2012/07/03;30000;36
2012/06/28;30000;36
2012/06/26;30000;36
2012/06/19;29140;36
2012/06/18;31500;36
2012/06/14;31500;36
2012/06/12;31500;36
2012/06/08;31500;36
2012/06/06;31440;36
2012/06/05;31440;36
2012/05/24;31500;36
2012/05/23;32000;36
2012/05/21;31500;36
2012/05/16;31000;36
2012/05/15;31000;36
2012/05/11;32000;36
2012/05/10;32000;36
2012/05/09;32000;36
2012/05/08;32000;36
2012/05/04;32000;36
2012/04/30;32000;36
2012/04/26;32000;36
2012/04/25;32000;36
2012/04/24;32000;36
2012/04/20;32000;36
2012/04/17;32000;36
2012/04/16;32000;36
2012/04/06;32005;36
2012/04/02;32005;36
2012/03/30;32500;36
2012/03/29;32500;36
2012/03/28;32500;36
2012/03/27;32500;36
2012/03/26;32500;36
2012/03/22;32000;36
2012/03/21;32000;36
2012/03/19;32000;36
2012/03/15;32500;36
2012/03/09;32500;36
2012/03/08;32500;36
2012/03/06;32500;36
2012/03/02;32100;36
2012/02/29;32000;36
2012/02/28;32000;36
2012/02/27;31500;36
2012/02/24;31000;36
2012/02/15;31000;36
2012/02/09;31000;36
2012/02/07;31000;36
2012/02/06;31000;36
2012/02/03;30500;36
2012/02/02;30500;36
2012/02/01;30500;36
2012/01/30;30000;36
2012/01/25;31000;36
2012/01/24;31000;36
2012/01/20;31000;36
2012/01/17;31000;36
2012/01/16;31000;36
2012/01/13;31000;36
2012/01/12;31000;36
2012/01/09;31000;36
2012/01/03;31000;36
2011/12/22;29000;36
2011/12/21;31000;36
2011/12/15;29005;36
2011/12/13;29005;36
2011/11/16;31000;36
2011/11/03;31000;36
2011/11/02;31000;36
2011/10/31;30000;36
2011/10/27;30990;36
2011/10/26;30990;36
2011/10/25;31000;36
2011/10/24;31000;36
2011/10/17;30000;36
2011/10/13;30000;36
2011/10/06;30000;36
2011/10/03;30500;36
2011/09/30;30005;36
2011/09/28;30005;36
2011/09/23;30005;36
2011/09/19;30500;36
2011/09/08;30000;36
2011/09/07;30000;36
2011/08/31;31000;36
2011/08/25;33350;36
2011/08/24;40000;36
2011/08/19;36705;36
2011/08/17;34500;36
2011/08/16;34500;36
2011/08/12;34500;36
2011/08/11;33325;36
2011/08/10;34000;36
2011/08/09;33325;36
2011/08/05;31000;36
2011/08/03;29800;36
2011/07/29;29900;36
2011/07/28;29900;36
2011/07/26;29900;36
2011/07/25;30000;36
2011/07/21;30000;36
2011/07/14;34000;36
2011/07/13;34000;36
2011/07/08;34500;36
2011/07/05;34500;36
2011/07/04;34500;36
2011/06/30;34500;36
2011/06/27;34500;36
2011/06/24;34500;36
2011/06/23;32250;36
2011/06/20;30000;36
2011/06/17;30000;36
2011/06/16;30000;36
2011/06/15;30000;36
2011/06/08;30000;36
2011/06/07;30000;36
2011/06/06;30000;36
2011/05/25;36265;36
2011/04/04;22575;36
2011/03/29;22575;36
2011/03/24;22575;36
2011/03/09;22575;36
2011/03/02;21000;36
2011/02/10;21000;36
2011/02/08;21000;36
2011/02/04;21000;36
2011/02/02;21000;36
2011/02/01;21000;36
2011/01/31;21000;36
2011/01/24;22000;36
2011/01/17;23000;36
2011/01/07;23000;36
2010/12/29;23000;36
2010/12/15;23000;36
2010/12/13;23000;36
2010/12/09;23000;36
2010/11/30;23000;36
2010/11/24;22500;36
2010/11/23;22500;36
2010/11/18;22500;36
2010/11/12;22500;36
2010/11/05;22500;36
2010/11/02;22500;36
2010/10/29;22200;36
2010/10/28;22200;36
2010/10/25;22200;36
2010/10/21;22200;36
2010/10/20;22200;36
2010/10/15;22600;36
2010/10/12;22600;36
2010/10/08;21800;36
2010/10/01;21800;36
2010/09/29;22000;36
2010/09/23;22295;36
2010/09/22;22295;36
2010/09/21;22295;36
2010/09/20;22695;36
2010/09/17;21115;36
2010/09/14;21115;36
2010/09/13;19645;36
2010/09/09;18275;36
2010/08/31;17000;36
2010/08/30;17000;36
2010/08/23;18000;36
2010/08/19;17000;36
2010/08/18;17000;36
2010/08/17;17000;36
2010/08/16;16200;36
2010/08/13;16200;36
2010/08/03;15720;36
2010/07/16;15720;36
2010/07/15;15725;36
2010/07/14;15725;36
2010/07/06;15725;36
2010/07/05;15725;36
2010/07/01;17000;36
2010/06/15;17000;36
2010/05/10;18450;36
2010/05/07;18450;36
2010/05/06;18450;36
2010/05/05;18000;36
2010/05/04;18450;36
2010/05/03;18450;36
2010/04/23;17995;36
2010/04/22;17995;36
2010/04/21;17995;36
2010/04/20;17995;36
2010/04/19;17995;36
2010/04/16;17995;36
2010/04/14;18000;36
2010/04/13;18500;36
2010/04/12;18500;36
2010/04/06;19000;36
2010/04/01;19000;36
2010/03/30;18500;36
2010/03/24;18500;36
2010/03/23;18000;36
2010/03/22;18000;36
2010/03/19;18500;36
2010/03/18;20000;36
2010/03/17;20000;36
2010/03/16;18720;36
2010/03/12;16200;36
2010/03/11;15800;36
2010/03/10;15585;36
2010/03/09;14500;36
2010/02/23;14000;36
2010/02/12;14005;36
2010/02/04;14005;36
2010/01/19;14005;36
2010/01/15;14000;36
2010/01/07;14000;36
2010/01/06;14000;36
2010/01/04;14880;36
2009/12/22;17385;36
2009/12/21;17385;36
2009/12/18;17385;36
2009/12/17;16175;36
2009/12/02;15050;36
2009/11/18;15050;36
2009/11/10;15050;36
2009/10/30;15050;36
2009/10/27;15050;36
2009/10/21;15000;36
2009/10/15;15000;36
2009/10/13;15000;36
2009/10/02;15000;36
2009/10/01;15000;36
2009/09/29;15000;36
2009/09/25;15000;36
2009/09/24;15000;36
2009/09/16;15455;36
2009/09/11;15455;36
2009/09/10;15400;36
2009/09/09;15400;36
2009/09/08;15400;36
2009/09/04;15400;36
2009/09/02;15400;36
2009/09/01;16500;36
2009/08/26;16500;36
2009/08/24;16500;36
2009/08/21;16500;36
2009/08/18;17000;36
2009/08/14;16995;36
2009/08/12;17000;36
2009/08/11;17000;36
2009/07/23;17390;36
2009/07/14;16365;36
2009/07/08;16365;36
2009/06/24;16365;36
2009/05/11;19000;36
2009/05/06;19000;36
2009/04/07;19000;36
2009/04/03;19000;36
2009/04/02;19000;36
2009/03/26;19000;36
2009/03/25;18500;36
2009/03/24;18500;36
2009/03/20;18500;36
2009/03/17;18500;36
2009/03/16;18500;36
2009/03/12;18500;36
2009/03/11;18500;36
2009/03/10;18900;36
2009/03/06;18900;36
2009/03/05;18900;36
2009/02/27;18990;36
2009/02/18;18990;36
2009/02/05;19000;36
2009/02/04;19000;36
2009/02/02;19000;36
2009/01/09;19500;36
2009/01/07;19500;36
2009/01/06;19500;36
2009/01/05;19500;36
2008/12/22;21000;36
2008/12/19;21000;36
2008/11/26;31450;36
2008/11/07;31450;36
2008/10/30;31450;36
2008/10/24;31450;36
2008/10/23;31450;36
2008/10/08;34000;36
2008/10/03;34000;36
2008/10/01;34000;36
2008/09/25;33000;36
2008/09/24;33000;36
2008/09/19;33000;36
2008/09/18;33000;36
2008/09/17;33000;36
2008/09/16;33000;36
2008/09/15;33000;36
2008/09/12;33000;36
2008/09/11;33000;36
2008/09/10;33000;36
2008/09/09;35000;36
2008/09/04;37500;36
2008/09/03;37600;36
2008/09/02;36005;36
2008/09/01;36005;36
2008/08/29;36005;36
2008/08/28;36005;36
2008/08/27;36000;36
2008/08/26;35005;36
2008/08/25;34215;36
2008/08/22;32000;36
2008/08/21;30005;36
2008/08/20;27960;36
2008/08/19;26010;36
2008/08/18;25010;36
2008/08/13;23200;36
2008/08/11;22010;36
2008/08/01;21505;36
