date;cours;titre_id
2014/09/11;17300;19
2014/09/10;17600;19
2014/09/09;17500;19
2014/09/08;17655;19
2014/09/05;17650;19
2014/09/04;18000;19
2014/09/03;17995;19
2014/09/02;18000;19
2014/09/01;18000;19
2014/08/29;18000;19
2014/08/28;18005;19
2014/08/27;18500;19
2014/08/26;18650;19
2014/08/25;18900;19
2014/08/22;18600;19
2014/08/21;18800;19
2014/08/20;18800;19
2014/08/19;18800;19
2014/08/18;18800;19
2014/08/13;19000;19
2014/08/12;18605;19
2014/08/11;18600;19
2014/08/08;19000;19
2014/08/06;18695;19
2014/08/05;18600;19
2014/08/04;18695;19
2014/08/01;18700;19
2014/07/31;18800;19
2014/07/30;18700;19
2014/07/29;18505;19
2014/07/25;18500;19
2014/07/23;18500;19
2014/07/22;18700;19
2014/07/21;18800;19
2014/07/18;18400;19
2014/07/17;18500;19
2014/07/16;18800;19
2014/07/15;18800;19
2014/07/14;17505;19
2014/07/11;18000;19
2014/07/10;17505;19
2014/07/09;17500;19
2014/07/08;17200;19
2014/07/07;17000;19
2014/07/04;17110;19
2014/07/03;17105;19
2014/07/02;17200;19
2014/07/01;17110;19
2014/06/30;17105;19
2014/06/27;17105;19
2014/06/26;17015;19
2014/06/25;18000;19
2014/06/24;17000;19
2014/06/23;17000;19
2014/06/20;17500;19
2014/06/19;17500;19
2014/06/18;16500;19
2014/06/17;16500;19
2014/06/16;16100;19
2014/06/13;16500;19
2014/06/12;16900;19
2014/06/11;16505;19
2014/06/10;17000;19
2014/06/06;16900;19
2014/06/05;16995;19
2014/06/04;17000;19
2014/06/03;17000;19
2014/06/02;17000;19
2014/05/30;17500;19
2014/05/28;17000;19
2014/05/27;17500;19
2014/05/26;18900;19
2014/05/23;18395;19
2014/05/22;18500;19
2014/05/21;17905;19
2014/05/20;18500;19
2014/05/19;18500;19
2014/05/15;18000;19
2014/05/14;17500;19
2014/05/13;18285;19
2014/05/12;17010;19
2014/05/09;17000;19
2014/05/08;17000;19
2014/05/07;17005;19
2014/05/06;17000;19
2014/05/05;17000;19
2014/05/02;16700;19
2014/04/30;16505;19
2014/04/29;16700;19
2014/04/28;16510;19
2014/04/25;16500;19
2014/04/24;16500;19
2014/04/23;16700;19
2014/04/22;16700;19
2014/04/18;16700;19
2014/04/16;16700;19
2014/04/14;17245;19
2014/04/11;16705;19
2014/04/10;17290;19
2014/04/09;16700;19
2014/04/07;16700;19
2014/04/04;17000;19
2014/04/03;18000;19
2014/04/02;17500;19
2014/04/01;17800;19
2014/03/31;18000;19
2014/03/27;18995;19
2014/03/26;19000;19
2014/03/25;19000;19
2014/03/24;18000;19
2014/03/21;19000;19
2014/03/20;19000;19
2014/03/19;19000;19
2014/03/18;19300;19
2014/03/17;19600;19
2014/03/14;19900;19
2014/03/13;19500;19
2014/03/10;19120;19
2014/03/07;19800;19
2014/03/06;18900;19
2014/03/05;18900;19
2014/03/04;19500;19
2014/03/03;18900;19
2014/02/28;18650;19
2014/02/26;18650;19
2014/02/25;18800;19
2014/02/21;19000;19
2014/02/20;19800;19
2014/02/19;19000;19
2014/02/18;18900;19
2014/02/17;18900;19
2014/02/14;18800;19
2014/02/13;18800;19
2014/02/12;18800;19
2014/02/11;18500;19
2014/02/10;18700;19
2014/02/07;19000;19
2014/02/06;19100;19
2014/02/05;19000;19
2014/02/04;19495;19
2014/02/03;19205;19
2014/01/29;19995;19
2014/01/28;19500;19
2014/01/27;18700;19
2014/01/24;18700;19
2014/01/23;19000;19
2014/01/22;19000;19
2014/01/21;18900;19
2014/01/20;19000;19
2014/01/17;18995;19
2014/01/16;19000;19
2014/01/15;19500;19
2014/01/14;18505;19
2014/01/10;18495;19
2014/01/09;18500;19
2014/01/08;18870;19
2014/01/07;18500;19
2014/01/03;18505;19
2014/01/02;19425;19
2013/12/31;21000;19
2013/12/27;19695;19
2013/12/26;20000;19
2013/12/24;18900;19
2013/12/23;18900;19
2013/12/20;17735;19
2013/12/19;16520;19
2013/12/18;17700;19
2013/12/17;17700;19
2013/12/16;17735;19
2013/12/12;16500;19
2013/12/11;16500;19
2013/12/10;16000;19
2013/12/09;16500;19
2013/12/06;17000;19
2013/12/05;16500;19
2013/12/04;16300;19
2013/12/02;16500;19
2013/11/29;16500;19
2013/11/28;16500;19
2013/11/27;16500;19
2013/11/26;16200;19
2013/11/25;16500;19
2013/11/22;16350;19
2013/11/21;16500;19
2013/11/20;16100;19
2013/11/19;16000;19
2013/11/18;16900;19
2013/11/14;16950;19
2013/11/13;16900;19
2013/11/12;16000;19
2013/11/11;16000;19
2013/11/08;17000;19
2013/11/07;16000;19
2013/11/06;16010;19
2013/11/05;16000;19
2013/11/04;16000;19
2013/10/31;15550;19
2013/10/30;15995;19
2013/10/28;16000;19
2013/10/25;16000;19
2013/10/24;16000;19
2013/10/23;15630;19
2013/10/22;15600;19
2013/10/21;15530;19
2013/10/18;15625;19
2013/10/17;15800;19
2013/10/16;15900;19
2013/10/14;15600;19
2013/10/11;16500;19
2013/10/10;15525;19
2013/10/09;16000;19
2013/10/08;16000;19
2013/10/07;16000;19
2013/10/04;16000;19
2013/10/03;15910;19
2013/10/02;15900;19
2013/10/01;16000;19
2013/09/30;15500;19
2013/09/27;15500;19
2013/09/26;16000;19
2013/09/25;16500;19
2013/09/24;16500;19
2013/09/20;15990;19
2013/09/19;15995;19
2013/09/18;15500;19
2013/09/17;15200;19
2013/09/16;15995;19
2013/09/13;15505;19
2013/09/11;15500;19
2013/09/10;15555;19
2013/09/06;15550;19
2013/09/05;16000;19
2013/09/04;16000;19
2013/09/03;16000;19
2013/09/02;16000;19
2013/08/30;16000;19
2013/08/29;16000;19
2013/08/28;15300;19
2013/08/27;15100;19
2013/08/26;15005;19
2013/08/22;15300;19
2013/08/21;15500;19
2013/08/20;16500;19
2013/08/19;16500;19
2013/08/16;16500;19
2013/08/14;16900;19
2013/08/13;17000;19
2013/08/12;16700;19
2013/08/09;17000;19
2013/08/06;17000;19
2013/08/05;16620;19
2013/08/02;17000;19
2013/08/01;17000;19
2013/07/31;17000;19
2013/07/30;17000;19
2013/07/29;17050;19
2013/07/26;17050;19
2013/07/25;17050;19
2013/07/24;17050;19
2013/07/23;17000;19
2013/07/22;17050;19
2013/07/19;17050;19
2013/07/18;18000;19
2013/07/17;17500;19
2013/07/16;17005;19
2013/07/15;17005;19
2013/07/12;17005;19
2013/07/11;17000;19
2013/07/10;16500;19
2013/07/09;16655;19
2013/07/08;18000;19
2013/07/05;17000;19
2013/07/04;17395;19
2013/07/03;17395;19
2013/07/02;16185;19
2013/07/01;16900;19
2013/06/28;17495;19
2013/06/27;16900;19
2013/06/26;16650;19
2013/06/25;18000;19
2013/06/24;18395;19
2013/06/21;18810;19
2013/06/20;17500;19
2013/06/19;18000;19
2013/06/18;17505;19
2013/06/17;17495;19
2013/06/14;16330;19
2013/06/12;19000;19
2013/06/11;20000;19
2013/06/10;20400;19
2013/06/07;20400;19
2013/06/06;20400;19
2013/06/05;20405;19
2013/06/04;18985;19
2013/06/03;20485;19
2013/05/31;20490;19
2013/05/30;20495;19
2013/05/29;20500;19
2013/05/28;20500;19
2013/05/27;20500;19
2013/05/24;20500;19
2013/05/23;20500;19
2013/05/22;21000;19
2013/05/21;21000;19
2013/05/17;21000;19
2013/05/16;20550;19
2013/05/15;21000;19
2013/05/14;21000;19
2013/05/13;21000;19
2013/05/10;20500;19
2013/05/08;20500;19
2013/05/07;20500;19
2013/05/06;21000;19
2013/05/03;20000;19
2013/05/02;19000;19
2013/04/30;19000;19
2013/04/26;19000;19
2013/04/25;19500;19
2013/04/23;19500;19
2013/04/22;19500;19
2013/04/19;19500;19
2013/04/18;19500;19
2013/04/17;19500;19
2013/04/16;19500;19
2013/04/15;19500;19
2013/04/12;19500;19
2013/04/11;19500;19
2013/04/10;19000;19
2013/04/09;20000;19
2013/04/08;19505;19
2013/04/05;20000;19
2013/04/03;19000;19
2013/04/02;19000;19
2013/03/29;19000;19
2013/03/28;18100;19
2013/03/27;18010;19
2013/03/26;18000;19
2013/03/25;18000;19
2013/03/22;17735;19
2013/03/21;16500;19
2013/03/20;16185;19
2013/03/19;17495;19
2013/03/18;16600;19
2013/03/15;17000;19
2013/03/14;16985;19
2013/03/13;16900;19
2013/03/12;16990;19
2013/03/11;16985;19
2013/03/08;16995;19
2013/03/07;17000;19
2013/03/06;16800;19
2013/03/05;16555;19
2013/03/04;15400;19
2013/03/01;16600;19
2013/02/28;16795;19
2013/02/27;16500;19
2013/02/26;16800;19
2013/02/25;16700;19
2013/02/21;16600;19
2013/02/20;16600;19
2013/02/19;17000;19
2013/02/18;16900;19
2013/02/14;16900;19
2013/02/13;17000;19
2013/02/12;17200;19
2013/02/11;16000;19
2013/02/08;16000;19
2013/02/07;15990;19
2013/02/06;15005;19
2013/02/05;14995;19
2013/02/04;15990;19
2013/02/01;16500;19
2013/01/31;15700;19
2013/01/29;15510;19
2013/01/28;15200;19
2013/01/25;15200;19
2013/01/23;15000;19
2013/01/22;16005;19
2013/01/21;16500;19
2013/01/18;16000;19
2013/01/17;17000;19
2013/01/16;15900;19
2013/01/15;16000;19
2013/01/14;16995;19
2013/01/11;17000;19
2013/01/10;17000;19
2013/01/09;17000;19
2013/01/08;18000;19
2013/01/07;18000;19
2013/01/04;17750;19
2013/01/03;18000;19
2013/01/02;18995;19
2012/12/31;17900;19
2012/12/28;16660;19
2012/12/27;15500;19
2012/12/26;14500;19
2012/12/24;13500;19
2012/12/21;13325;19
2012/12/20;14400;19
2012/12/19;13410;19
2012/12/18;14495;19
2012/12/17;14500;19
2012/12/13;15000;19
2012/12/12;15000;19
2012/12/11;15000;19
2012/12/10;15000;19
2012/12/07;14615;19
2012/12/06;15795;19
2012/12/05;15795;19
2012/12/04;15590;19
2012/12/03;15900;19
2012/11/29;15900;19
2012/11/28;15980;19
2012/11/27;15985;19
2012/11/26;16000;19
2012/11/23;15860;19
2012/11/22;15500;19
2012/11/21;16000;19
2012/11/20;16500;19
2012/11/19;16500;19
2012/11/16;17500;19
2012/11/14;18000;19
2012/11/13;18000;19
2012/11/12;17500;19
2012/11/09;18000;19
2012/11/08;18000;19
2012/11/07;18000;19
2012/11/06;17800;19
2012/11/05;17000;19
2012/11/02;16500;19
2012/10/31;16300;19
2012/10/30;16300;19
2012/10/29;16000;19
2012/10/25;16000;19
2012/10/24;15590;19
2012/10/23;15400;19
2012/10/22;16645;19
2012/10/19;17990;19
2012/10/18;17990;19
2012/10/17;17995;19
2012/10/16;17995;19
2012/10/15;18000;19
2012/10/12;18000;19
2012/10/11;18000;19
2012/10/10;17945;19
2012/10/09;18000;19
2012/10/08;18040;19
2012/10/05;19500;19
2012/10/04;19500;19
2012/10/03;19995;19
2012/10/02;19995;19
2012/10/01;19995;19
2012/09/28;19500;19
2012/09/27;19995;19
2012/09/25;19995;19
2012/09/24;20000;19
2012/09/21;19885;19
2012/09/20;18500;19
2012/09/19;20000;19
2012/09/18;20000;19
2012/09/17;20000;19
2012/09/14;20150;19
2012/09/13;20150;19
2012/09/12;20500;19
2012/09/11;20750;19
2012/09/10;20750;19
2012/09/07;20500;19
2012/09/06;20010;19
2012/09/05;20000;19
2012/09/04;21000;19
2012/09/03;20990;19
2012/08/31;21000;19
2012/08/30;21000;19
2012/08/29;20990;19
2012/08/28;21000;19
2012/08/27;21000;19
2012/08/24;21000;19
2012/08/23;21000;19
2012/08/22;21000;19
2012/08/21;21000;19
2012/08/17;21000;19
2012/08/16;21000;19
2012/08/14;21000;19
2012/08/13;21000;19
2012/08/10;21000;19
2012/08/09;21000;19
2012/08/08;20005;19
2012/08/03;20005;19
2012/08/02;20575;19
2012/07/31;20000;19
2012/07/30;19675;19
2012/07/27;19630;19
2012/07/26;19610;19
2012/07/25;19600;19
2012/07/24;20000;19
2012/07/23;19605;19
2012/07/20;19600;19
2012/07/19;20000;19
2012/07/18;19600;19
2012/07/17;19505;19
2012/07/16;19500;19
2012/07/13;19500;19
2012/07/12;19500;19
2012/07/11;19500;19
2012/07/10;20000;19
2012/07/09;20000;19
2012/07/06;20100;19
2012/07/05;21000;19
2012/07/04;21005;19
2012/07/03;22000;19
2012/07/02;22000;19
2012/06/29;22655;19
2012/06/28;22500;19
2012/06/27;22110;19
2012/06/26;22050;19
2012/06/25;21900;19
2012/06/22;21000;19
2012/06/21;22000;19
2012/06/20;21000;19
2012/06/19;20050;19
2012/06/18;20020;19
2012/06/15;19000;19
2012/06/14;19000;19
2012/06/13;18000;19
2012/06/12;17550;19
2012/06/11;17550;19
2012/06/08;17500;19
2012/06/07;17500;19
2012/06/06;17500;19
2012/06/05;17500;19
2012/06/04;18550;19
2012/05/31;18550;19
2012/05/30;18540;19
2012/05/29;18060;19
2012/05/25;18000;19
2012/05/24;18000;19
2012/05/23;19000;19
2012/05/22;19500;19
2012/05/21;19500;19
2012/05/18;19500;19
2012/05/16;19500;19
2012/05/15;19500;19
2012/05/14;19010;19
2012/05/11;18995;19
2012/05/10;19300;19
2012/05/09;19300;19
2012/05/08;19985;19
2012/05/04;19990;19
2012/05/03;20000;19
2012/05/02;20000;19
2012/04/30;20495;19
2012/04/27;21000;19
2012/04/26;21000;19
2012/04/25;21000;19
2012/04/24;21000;19
2012/04/23;20500;19
2012/04/20;20500;19
2012/04/19;21000;19
2012/04/18;21000;19
2012/04/17;21000;19
2012/04/16;20995;19
2012/04/13;21000;19
2012/04/12;20500;19
2012/04/11;20995;19
2012/04/10;20000;19
2012/04/06;19505;19
2012/04/05;19000;19
2012/04/04;19000;19
2012/04/03;18600;19
2012/04/02;18600;19
2012/03/30;18600;19
2012/03/29;20000;19
2012/03/28;21000;19
2012/03/27;21000;19
2012/03/26;21000;19
2012/03/22;21000;19
2012/03/21;21000;19
2012/03/20;21000;19
2012/03/19;20990;19
2012/03/16;21000;19
2012/03/15;20995;19
2012/03/14;21000;19
2012/03/13;21000;19
2012/03/12;21000;19
2012/03/09;21000;19
2012/03/08;21000;19
2012/03/07;20500;19
2012/03/06;20500;19
2012/03/05;21005;19
2012/03/02;20500;19
2012/03/01;20000;19
2012/02/29;20000;19
2012/02/28;20000;19
2012/02/27;19500;19
2012/02/24;19350;19
2012/02/23;18000;19
2012/02/22;18000;19
2012/02/21;18050;19
2012/02/20;18000;19
2012/02/17;17500;19
2012/02/16;17500;19
2012/02/15;17890;19
2012/02/14;17890;19
2012/02/10;17890;19
2012/02/09;18000;19
2012/02/08;18165;19
2012/02/07;18165;19
2012/02/06;16900;19
2012/02/03;18895;19
2012/02/02;16895;19
2012/02/01;16890;19
2012/01/31;16890;19
2012/01/30;16890;19
2012/01/27;16890;19
2012/01/26;16105;19
2012/01/25;16005;19
2012/01/24;16005;19
2012/01/23;15700;19
2012/01/20;15600;19
2012/01/19;15015;19
2012/01/18;15010;19
2012/01/17;15005;19
2012/01/16;15000;19
2012/01/13;15000;19
2012/01/12;15000;19
2012/01/11;15000;19
2012/01/10;15000;19
2012/01/09;16000;19
2012/01/06;16000;19
2012/01/05;16890;19
2012/01/04;16000;19
2012/01/03;17000;19
2012/01/02;16000;19
2011/12/30;15500;19
2011/12/29;15000;19
2011/12/28;14500;19
2011/12/27;15000;19
2011/12/23;15000;19
2011/12/22;15000;19
2011/12/21;15000;19
2011/12/20;15000;19
2011/12/19;16000;19
2011/12/15;16000;19
2011/12/14;16000;19
2011/12/13;16000;19
2011/12/12;16000;19
2011/12/09;15500;19
2011/12/08;15500;19
2011/11/16;16500;19
2011/11/03;17995;19
2011/11/02;18000;19
2011/10/31;19200;19
2011/10/28;20000;19
2011/10/27;20000;19
2011/10/26;19000;19
2011/10/25;18800;19
2011/10/24;18610;19
2011/10/21;18610;19
2011/10/20;18610;19
2011/10/19;18015;19
2011/10/18;18010;19
2011/10/17;17995;19
2011/10/14;17950;19
2011/10/13;18015;19
2011/10/12;16760;19
2011/10/07;13500;19
2011/10/06;13505;19
2011/10/05;13505;19
2011/10/04;12800;19
2011/10/03;13500;19
2011/09/30;13450;19
2011/09/29;13450;19
2011/09/28;13200;19
2011/09/27;13100;19
2011/09/26;13000;19
2011/09/23;13000;19
2011/09/22;13020;19
2011/09/21;13005;19
2011/09/20;12500;19
2011/09/19;13000;19
2011/09/16;13000;19
2011/09/15;13000;19
2011/09/14;12100;19
2011/09/08;12200;19
2011/09/07;12100;19
2011/09/05;11995;19
2011/09/02;12000;19
2011/09/01;12000;19
2011/08/31;12000;19
2011/08/29;12000;19
2011/08/26;12500;19
2011/08/25;12940;19
2011/08/24;12945;19
2011/08/22;13000;19
2011/08/19;13500;19
2011/08/18;13000;19
2011/08/17;13500;19
2011/08/16;13800;19
2011/08/12;14000;19
2011/08/11;14000;19
2011/08/10;13300;19
2011/08/09;13500;19
2011/08/05;13230;19
2011/08/04;14300;19
2011/08/03;14500;19
2011/08/02;14370;19
2011/08/01;13370;19
2011/07/29;12440;19
2011/07/26;10020;19
2011/07/25;10000;19
2011/07/22;10000;19
2011/07/21;9750;19
2011/07/20;9750;19
2011/07/19;9450;19
2011/07/18;9300;19
2011/07/14;9000;19
2011/07/13;8995;19
2011/07/12;9000;19
2011/07/11;9000;19
2011/07/08;8885;19
2011/07/05;9000;19
2011/07/04;8895;19
2011/06/30;9000;19
2011/06/29;8995;19
2011/06/28;9005;19
2011/06/27;9000;19
2011/06/24;9000;19
2011/06/23;9410;19
2011/06/21;9415;19
2011/06/17;11000;19
2011/06/16;11000;19
2011/06/15;11000;19
2011/06/14;11195;19
2011/06/10;11200;19
2011/06/09;11210;19
2011/06/08;11295;19
2011/06/07;11300;19
2011/06/06;11290;19
2011/06/01;11290;19
2011/05/31;11290;19
2011/05/30;11400;19
2011/05/27;11400;19
2011/05/26;11400;19
2011/05/24;11495;19
2011/05/23;11500;19
2011/05/19;11500;19
2011/05/17;11995;19
2011/05/16;11500;19
2011/05/13;11500;19
2011/05/12;12000;19
2011/05/11;12000;19
2011/05/09;12500;19
2011/05/06;12500;19
2011/05/03;13000;19
2011/02/11;12250;19
2011/02/10;12985;19
2011/02/08;12995;19
2011/02/07;13390;19
2011/02/04;13495;19
2011/02/03;13500;19
2011/02/02;13495;19
2011/02/01;13900;19
2011/01/31;14000;19
2011/01/28;13995;19
2011/01/27;14800;19
2011/01/26;14800;19
2011/01/24;14940;19
2011/01/21;14945;19
2011/01/20;14990;19
2011/01/19;14940;19
2011/01/18;13900;19
2011/01/14;13100;19
2011/01/13;13010;19
2011/01/12;13000;19
2011/01/11;13005;19
2011/01/10;13000;19
2011/01/07;14000;19
2011/01/06;14100;19
2011/01/05;14000;19
2011/01/04;14000;19
2011/01/03;13975;19
2010/12/31;13975;19
2010/12/30;13000;19
2010/12/29;14000;19
2010/12/28;14500;19
2010/12/23;15000;19
2010/12/22;15000;19
2010/12/21;14000;19
2010/12/16;14000;19
2010/12/14;14000;19
2010/12/13;13415;19
2010/12/10;14500;19
2010/12/09;13500;19
2010/12/08;13500;19
2010/12/07;14000;19
2010/12/06;14000;19
