date;cours;titre_id
2015/09/21;19000;26
2015/09/18;19000;26
2015/09/16;19000;26
2015/09/15;19105;26
2015/09/14;19895;26
2015/09/11;19895;26
2015/09/10;19900;26
2015/09/09;19995;26
2015/09/08;19950;26
2015/09/07;20000;26
2015/09/04;20000;26
2015/09/02;20000;26
2015/09/01;19500;26
2015/08/31;20000;26
2015/08/28;20000;26
2015/08/27;20000;26
2015/08/26;20000;26
2015/08/25;19000;26
2015/08/24;19000;26
2015/08/21;19000;26
2015/08/20;19750;26
2015/08/19;18490;26
2015/08/18;17200;26
2015/08/17;16000;26
2015/08/14;16000;26
2015/08/13;16000;26
2015/08/12;16000;26
2015/08/10;15580;26
2015/08/06;15580;26
2015/08/05;15000;26
2015/08/04;15000;26
2015/08/03;15580;26
2015/07/30;15580;26
2015/07/29;15750;26
2015/07/28;15800;26
2015/07/27;15800;26
2015/07/24;15600;26
2015/07/23;15990;26
2015/07/22;15995;26
2015/07/21;15995;26
2015/07/20;15995;26
2015/07/16;15990;26
2015/07/15;15600;26
2015/07/10;15995;26
2015/07/06;15995;26
2015/07/02;15995;26
2015/06/30;15600;26
2015/06/26;15600;26
2015/06/19;16000;26
2015/06/18;16000;26
2015/06/16;16000;26
2015/06/15;16000;26
2015/06/12;16300;26
2015/06/10;16000;26
2015/06/02;16485;26
2015/06/01;16485;26
2015/05/29;16490;26
2015/05/27;16490;26
2015/05/21;16500;26
2015/05/19;16500;26
2015/05/18;16500;26
2015/05/15;16500;26
2015/05/13;16650;26
2015/04/14;17000;26
2015/04/13;17000;26
2015/04/10;17000;26
2015/04/09;17000;26
2015/04/08;17000;26
2015/04/07;17000;26
2015/04/01;17000;26
2015/03/27;17950;26
2015/03/26;18000;26
2015/03/25;18000;26
2015/03/24;18000;26
2015/03/23;18000;26
2015/03/20;18200;26
2015/03/19;18200;26
2015/03/18;18000;26
2015/03/16;18500;26
2015/03/13;18000;26
2015/03/12;16750;26
2015/03/11;15585;26
2015/03/10;14500;26
2015/02/27;14000;26
2015/02/25;14000;26
2015/02/24;14000;26
2015/02/23;14000;26
2015/02/20;14000;26
2015/02/16;14000;26
2015/02/13;14000;26
2015/02/12;13500;26
2015/02/10;13500;26
2015/02/06;14000;26
2015/02/05;14000;26
2015/01/28;14000;26
2015/01/27;14000;26
2015/01/26;14000;26
2015/01/23;14000;26
2015/01/21;14000;26
2015/01/20;14000;26
2015/01/19;14000;26
2015/01/16;14000;26
2015/01/15;13990;26
2015/01/14;13990;26
2015/01/13;13990;26
2015/01/12;13990;26
2015/01/09;14000;26
2015/01/08;14000;26
2015/01/07;14000;26
2015/01/06;14000;26
2015/01/05;14000;26
2014/12/31;13990;26
2014/12/30;14000;26
2014/12/29;14000;26
2014/12/26;14000;26
2014/12/22;13500;26
2014/12/19;14000;26
2014/12/15;14000;26
2014/12/11;13900;26
2014/12/10;14000;26
2014/12/09;13900;26
2014/12/05;14000;26
2014/12/02;14000;26
2014/12/01;14000;26
2014/11/28;14000;26
2014/11/27;14000;26
2014/11/25;14000;26
2014/11/21;14015;26
2014/11/20;14000;26
2014/11/19;14000;26
2014/11/18;14000;26
2014/11/14;14000;26
2014/11/13;14000;26
2014/11/11;14000;26
2014/11/10;14000;26
2014/11/07;14000;26
2014/11/06;14000;26
2014/11/03;14500;26
2014/10/29;14300;26
2014/10/23;14495;26
2014/10/17;15000;26
2014/10/16;14490;26
2014/10/15;14495;26
2014/10/14;14495;26
2014/10/10;14500;26
2014/10/09;14500;26
2014/10/08;14500;26
2014/10/07;15000;26
2014/10/02;15000;26
2014/10/01;15300;26
2014/09/30;15300;26
2014/09/25;15300;26
2014/09/24;15300;26
2014/09/23;15300;26
2014/09/22;16000;26
2014/09/19;16000;26
2014/09/18;15400;26
2014/09/17;15400;26
2014/09/12;15300;26
2014/09/10;15300;26
2014/09/08;15300;26
2014/09/04;15995;26
2014/09/03;15000;26
2014/09/02;15000;26
2014/09/01;15000;26
2014/08/29;15295;26
2014/08/28;15295;26
2014/08/26;15350;26
2014/08/25;15350;26
2014/08/21;15350;26
2014/08/20;15350;26
2014/08/19;15350;26
2014/08/18;15500;26
2014/08/13;15510;26
2014/08/12;15900;26
2014/08/11;15900;26
2014/08/08;15900;26
2014/08/06;15900;26
2014/08/04;15900;26
2014/08/01;15900;26
2014/07/30;16000;26
2014/07/29;16000;26
2014/07/25;15900;26
2014/07/23;15900;26
2014/07/21;16000;26
2014/07/18;15900;26
2014/07/17;16000;26
2014/07/16;15995;26
2014/07/14;16250;26
2014/07/09;16400;26
2014/07/07;17000;26
2014/07/03;17000;26
2014/07/02;17000;26
2014/07/01;17000;26
2014/06/30;17000;26
2014/06/27;16190;26
2014/06/26;17500;26
2014/06/24;17500;26
2014/06/20;17500;26
2014/06/19;17500;26
2014/06/18;17845;26
2014/06/17;17845;26
2014/06/16;17845;26
2014/06/12;16600;26
2014/06/10;16490;26
2014/06/06;16500;26
2014/06/05;16500;26
2014/06/04;16015;26
2014/06/03;17200;26
2014/06/02;16000;26
2014/05/30;16000;26
2014/05/28;17000;26
2014/05/27;17000;26
2014/05/23;17000;26
2014/05/22;17000;26
2014/05/21;17990;26
2014/05/19;17000;26
2014/05/14;17000;26
2014/05/12;16000;26
2014/05/08;15800;26
2014/05/06;15800;26
2014/04/30;16000;26
2014/04/29;16000;26
2014/04/28;17000;26
2014/04/25;17000;26
2014/04/18;17000;26
2014/04/16;17000;26
2014/04/14;18000;26
2014/04/10;18500;26
2014/04/09;18500;26
2014/04/07;18895;26
2014/04/03;18895;26
2014/04/02;18895;26
2014/04/01;18900;26
2014/03/31;18900;26
2014/03/28;18900;26
2014/03/27;18900;26
2014/03/26;19000;26
2014/03/25;19800;26
2014/03/20;20400;26
2014/03/19;20400;26
2014/03/11;22000;26
2014/03/07;22000;26
2014/03/06;22220;26
2014/03/04;22000;26
2014/02/28;22220;26
2014/02/26;22000;26
2014/02/25;22000;26
2014/02/20;22000;26
2014/02/19;22000;26
2014/02/18;22000;26
2014/02/17;22010;26
2014/02/14;22000;26
2014/02/13;22500;26
2014/02/12;22695;26
2014/02/10;22695;26
2014/02/07;22000;26
2014/02/05;22000;26
2014/01/29;22500;26
2014/01/28;21500;26
2014/01/24;22500;26
2014/01/22;21500;26
2014/01/21;21500;26
2014/01/17;20400;26
2014/01/10;20000;26
2014/01/07;19520;26
2014/01/06;19520;26
2013/12/27;19995;26
2013/12/26;19520;26
2013/12/24;19520;26
2013/12/23;19995;26
2013/12/20;20000;26
2013/12/12;20000;26
2013/12/10;19200;26
2013/12/09;19000;26
2013/12/06;19200;26
2013/12/02;19200;26
2013/11/29;19500;26
2013/11/28;19005;26
2013/11/26;19000;26
2013/11/21;19000;26
2013/11/20;19000;26
2013/11/19;19000;26
2013/11/14;19325;26
2013/11/13;18150;26
2013/11/12;18150;26
2013/11/08;18000;26
2013/11/07;18000;26
2013/11/06;18000;26
2013/11/04;18000;26
2013/10/28;18000;26
2013/10/24;18000;26
2013/10/23;18000;26
2013/10/21;19000;26
2013/10/17;18700;26
2013/10/16;18700;26
2013/10/08;19000;26
2013/10/02;18890;26
2013/09/30;17575;26
2013/09/26;19000;26
2013/09/24;19000;26
2013/09/20;19000;26
2013/09/19;19000;26
2013/09/18;19000;26
2013/09/16;19000;26
2013/09/12;19000;26
2013/09/11;19000;26
2013/09/06;19000;26
2013/09/05;19000;26
2013/09/04;19010;26
2013/09/02;19010;26
2013/08/30;19010;26
2013/08/28;19010;26
2013/08/26;19905;26
2013/08/20;19000;26
2013/08/19;19000;26
2013/08/16;18500;26
2013/08/14;18900;26
2013/08/13;19000;26
2013/08/06;19000;26
2013/08/02;19000;26
2013/08/01;19000;26
2013/07/31;19000;26
2013/07/30;18500;26
2013/07/24;20000;26
2013/07/23;20000;26
2013/07/22;20995;26
2013/07/19;21000;26
2013/07/17;22000;26
2013/07/12;22000;26
2013/07/11;23000;26
2013/07/10;22000;26
2013/07/08;22000;26
2013/07/05;22000;26
2013/07/04;22000;26
2013/07/03;23655;26
2013/07/01;23650;26
2013/06/19;22000;26
2013/06/12;21000;26
2013/06/11;22000;26
2013/06/10;22000;26
2013/06/07;21000;26
2013/06/05;21000;26
2013/06/04;21000;26
2013/06/03;22000;26
2013/05/29;22000;26
2013/05/28;22000;26
2013/05/24;21000;26
2013/05/22;21000;26
2013/05/21;21000;26
2013/05/10;21000;26
2013/05/02;21000;26
2013/04/30;21000;26
2013/04/29;21000;26
2013/04/26;21500;26
2013/04/23;21500;26
2013/04/19;21500;26
2013/04/16;21000;26
2013/04/12;21000;26
2013/04/11;21000;26
2013/04/05;21000;26
2013/04/03;21000;26
2013/04/02;20900;26
2013/03/29;20800;26
2013/03/25;19350;26
2013/03/22;19350;26
2013/03/20;19350;26
2013/03/19;19350;26
2013/03/18;19350;26
2013/03/15;19350;26
2013/03/12;18000;26
2013/03/11;18000;26
2013/03/08;18000;26
2013/03/07;18000;26
2013/03/06;18000;26
2013/03/05;18000;26
2013/03/04;18000;26
2013/03/01;18000;26
2013/02/28;18000;26
2013/02/27;18000;26
2013/02/25;18600;26
2013/02/21;18650;26
2013/02/12;20050;26
2013/02/07;20050;26
2013/02/05;20050;26
2013/02/04;20050;26
2013/02/01;20050;26
2013/01/31;20050;26
2013/01/30;20050;26
2013/01/29;20050;26
2013/01/28;20050;26
2013/01/23;20050;26
2013/01/22;20050;26
2013/01/21;20050;26
2013/01/17;21520;26
2013/01/16;20020;26
2013/01/15;18625;26
2013/01/14;17330;26
2013/01/11;16125;26
2013/01/10;15000;26
2013/01/09;15000;26
2013/01/08;16000;26
2013/01/07;16000;26
2013/01/03;16000;26
2012/12/31;16000;26
2012/12/28;16000;26
2012/12/27;15000;26
2012/12/26;16000;26
2012/12/24;16000;26
2012/12/20;16000;26
2012/12/18;17000;26
2012/12/13;17115;26
2012/12/12;17115;26
2012/12/11;17115;26
2012/12/10;17115;26
2012/12/07;18500;26
2012/12/06;19000;26
2012/12/03;20000;26
2012/11/30;20000;26
2012/11/29;20000;26
2012/11/21;21000;26
2012/11/20;22500;26
2012/11/14;24000;26
2012/11/13;24000;26
2012/11/12;25000;26
2012/11/09;23650;26
2012/11/08;22000;26
2012/11/06;20500;26
2012/11/05;20500;26
2012/11/02;20500;26
2012/10/31;20500;26
2012/10/25;20500;26
2012/10/24;20500;26
2012/10/23;20500;26
2012/10/19;20500;26
2012/10/17;20500;26
2012/10/15;20500;26
2012/10/12;20500;26
2012/10/11;20500;26
2012/10/10;20500;26
2012/10/09;20500;26
2012/10/08;20500;26
2012/10/05;20500;26
2012/10/04;20500;26
2012/09/28;20500;26
2012/09/26;20100;26
2012/09/25;20000;26
2012/09/24;20000;26
2012/09/21;19000;26
2012/09/19;19000;26
2012/09/18;19010;26
2012/09/14;19000;26
2012/09/12;19000;26
2012/09/11;20000;26
2012/09/07;20000;26
2012/09/06;20000;26
2012/09/05;20000;26
2012/09/04;20000;26
2012/09/03;20000;26
2012/08/31;20000;26
2012/08/30;20000;26
2012/08/29;20000;26
2012/08/28;20000;26
2012/08/27;20000;26
2012/08/23;20000;26
2012/08/17;19100;26
2012/08/16;19100;26
2012/08/14;20000;26
2012/08/13;19950;26
2012/08/10;20000;26
2012/08/09;20000;26
2012/08/08;19050;26
2012/07/11;19000;26
2012/07/10;18000;26
2012/07/03;17005;26
2012/06/25;16000;26
2012/06/20;16000;26
2012/06/19;17000;26
2012/06/18;17000;26
2012/06/12;16995;26
2012/06/11;16995;26
2012/06/08;16995;26
2012/06/07;16995;26
2012/06/05;16995;26
2012/06/04;17000;26
2012/05/31;17000;26
2012/05/22;17000;26
2012/05/21;17000;26
2012/05/04;17995;26
2012/04/27;18000;26
2012/04/25;18995;26
2012/04/24;18995;26
2012/04/12;18995;26
2012/04/03;18995;26
2012/03/27;19000;26
2012/03/21;19000;26
2012/03/20;19000;26
2012/03/19;19000;26
2012/03/14;19000;26
2012/03/12;19000;26
2012/03/09;19000;26
2012/03/02;19000;26
2012/03/01;19000;26
2012/02/29;19000;26
2012/02/28;19000;26
2012/02/27;19000;26
2012/02/23;19000;26
2012/02/22;19100;26
2012/02/15;19000;26
2012/02/09;19000;26
2012/02/02;19000;26
2012/01/26;20000;26
2012/01/18;19000;26
2012/01/11;19000;26
2012/01/10;19000;26
2012/01/09;19000;26
2012/01/06;20425;26
2011/12/28;19000;26
2011/12/27;19000;26
2011/12/23;19000;26
2011/12/13;19000;26
2011/12/12;19000;26
2011/11/02;22005;26
2011/10/28;22010;26
2011/10/07;22000;26
2011/10/06;22000;26
2011/10/05;22000;26
2011/10/04;20555;26
2011/09/30;20000;26
2011/09/27;20000;26
2011/09/23;20000;26
2011/09/20;20700;26
2011/09/14;20740;26
2011/09/08;22000;26
2011/09/01;21000;26
2011/08/31;21000;26
2011/08/26;21000;26
2011/08/24;22000;26
2011/08/22;22295;26
2011/08/16;20740;26
2011/08/11;22000;26
2011/08/09;22000;26
2011/08/05;21500;26
2011/07/29;20755;26
2011/07/28;20755;26
2011/07/11;20740;26
2011/07/06;20740;26
2011/07/05;20740;26
2011/07/04;20740;26
2011/06/30;20740;26
2011/06/16;20740;26
2011/06/10;20740;26
2011/06/09;20740;26
2011/06/03;20740;26
2011/06/01;20740;26
2011/05/30;19295;26
2011/05/26;17950;26
2011/05/25;17950;26
2011/05/24;17950;26
2011/05/12;17950;26
2011/01/17;17950;26
2010/12/28;18000;26
2010/12/23;18000;26
2010/12/16;18000;26
2010/11/26;20000;26
2010/11/24;20000;26
2010/11/09;20000;26
2010/11/08;20000;26
2010/11/05;20000;26
2010/10/29;20000;26
2010/10/28;20000;26
2010/10/26;20000;26
2010/10/25;20000;26
2010/10/22;20000;26
2010/10/20;19500;26
2010/10/18;20000;26
2010/10/15;20010;26
2010/10/14;20010;26
2010/10/13;20960;26
2010/10/12;20960;26
2010/10/08;19500;26
2010/10/07;19150;26
2010/10/06;19100;26
2010/10/01;20100;26
2010/09/30;20100;26
2010/09/29;20000;26
2010/09/28;21555;26
2010/09/23;17360;26
2010/09/22;16150;26
2010/09/21;15025;26
2010/09/16;12100;26
2010/09/08;12000;26
2010/09/07;12000;26
2010/09/03;12000;26
2010/09/01;12000;26
2010/08/31;12000;26
2010/08/24;12000;26
2010/08/23;12000;26
2010/08/20;12000;26
2010/08/18;12000;26
2010/08/17;12000;26
2010/08/16;12000;26
2010/08/13;12000;26
2010/08/12;12000;26
2010/08/11;12000;26
2010/08/10;12000;26
2010/08/06;12000;26
2010/08/02;12000;26
2010/07/22;12000;26
2010/07/21;12900;26
2010/07/14;13900;26
2010/07/07;13920;26
2010/07/02;13920;26
2010/06/30;13920;26
2010/06/25;12950;26
2010/06/21;13995;26
2010/06/01;13995;26
2010/05/31;14990;26
2010/05/11;14990;26
2010/04/20;16000;26
2010/04/02;17000;26
2010/04/01;17000;26
2010/03/23;17000;26
2010/03/18;17935;26
2010/03/15;18000;26
2010/03/11;18000;26
2010/02/11;18000;26
2010/02/01;18000;26
2010/01/15;18405;26
2010/01/13;18405;26
2010/01/08;18405;26
2009/12/29;19895;26
2009/12/24;19895;26
2009/12/23;19895;26
2009/12/22;19895;26
2009/12/17;19895;26
2009/12/07;19895;26
2009/12/04;19895;26
2009/11/25;19895;26
2009/11/24;19935;26
2009/11/02;19950;26
2009/10/16;20500;26
2009/10/15;21000;26
2009/09/30;22000;26
2009/09/25;22000;26
2009/09/24;22000;26
2009/09/22;22000;26
2009/09/18;22000;26
2009/09/15;22000;26
2009/09/14;22000;26
2009/09/11;22005;26
2009/09/10;22000;26
2009/09/09;21500;26
2009/09/08;21500;26
2009/09/07;23020;26
2009/09/03;26900;26
2009/09/02;28985;26
2009/09/01;31330;26
2009/08/27;39580;26
2009/07/21;53010;26
2009/07/15;53000;26
2009/07/10;53000;26
2009/07/08;53000;26
2009/07/03;55000;26
2009/06/30;56000;26
2009/06/29;56000;26
2009/06/24;56000;26
2009/06/23;56000;26
2009/06/19;56000;26
2009/06/15;56000;26
2009/06/04;56000;26
2009/05/29;56000;26
2009/05/28;56000;26
2009/05/22;56000;26
2009/04/28;56000;26
2009/04/20;55000;26
2009/04/14;55000;26
2009/04/08;55000;26
2009/04/07;55000;26
2009/04/01;55000;26
2009/03/31;55000;26
2009/03/13;55000;26
2009/03/03;55000;26
2009/02/26;55000;26
2009/02/25;55000;26
2009/02/23;55000;26
2009/02/10;55000;26
2009/02/06;55000;26
2009/02/05;55000;26
2009/01/29;55000;26
2009/01/28;55000;26
2009/01/27;55000;26
2009/01/20;55000;26
2009/01/19;55000;26
2009/01/16;55000;26
2009/01/09;55000;26
2009/01/05;55000;26
2009/01/02;55000;26
2008/12/31;55000;26
2008/12/30;55000;26
2008/12/26;55000;26
2008/12/19;55000;26
2008/12/18;55000;26
2008/11/03;55000;26
2008/10/28;55000;26
2008/10/24;55000;26
2008/10/07;56000;26
2008/09/26;56000;26
2008/09/25;56000;26
2008/09/24;56000;26
2008/09/16;56000;26
2008/09/12;56000;26
2008/09/11;56000;26
2008/09/10;56000;26
2008/09/03;56000;26
2008/08/28;56000;26
2008/08/25;56000;26
2008/08/18;56000;26
2008/08/12;56000;26
2008/08/05;56000;26
2008/08/01;56020;26
