date;cours;titre_id
2008/09/16;67000;10
2008/09/15;67000;10
2008/09/12;67000;10
2008/09/11;67000;10
2008/09/10;67000;10
2008/09/09;70000;10
2008/09/08;70000;10
2008/09/05;70000;10
2008/09/04;69000;10
2008/09/03;68000;10
2008/09/02;70000;10
2008/08/29;70000;10
2008/08/28;70000;10
2008/08/26;70000;10
2008/08/25;70000;10
2008/08/22;70000;10
2008/08/21;70000;10
2008/08/20;70800;10
2008/08/19;70600;10
2008/08/13;70005;10
2008/08/12;70000;10
2008/08/11;70000;10
2008/08/08;70075;10
2008/08/06;70075;10
2008/08/04;70015;10
2008/08/01;70000;10
